mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,59,28,(1;9;3),(0;0;5),50,160,160.0,30.0 + 50.0 + 30.0
2,1,target,28,28,(1;9;4),WS 1 (Port 1),80,210,210.0,30.0 + 60.0 + 30.0 + 10.0
3,0,return,28,28,WS 1 (Port 1),(0;0;4),212,282,282.0,30.0 + 10.0 + 30.0
4,2,reshuffle,66,13,(2;5;2),(0;0;3),35,312,312.0,30.0 + 217.0 + 30.0
5,1,reshuffle,44,13,(2;5;3),(0;0;2),245,342,342.0,30.0 + 37.0 + 30.0
6,0,target,13,13,(2;5;4),WS 1 (Port 1),317,432,432.0,30.0 + 45.0 + 30.0 + 10.0
7,0,return,13,13,WS 1 (Port 1),(0;0;1),434,504,504.0,30.0 + 10.0 + 30.0
8,2,target,79,79,(1;7;2),WS 1 (Port 2),352,472,472.0,30.0 + 50.0 + 30.0 + 10.0
9,1,return,79,79,WS 1 (Port 2),(0;0;0),474,544,544.0,30.0 + 10.0 + 30.0
10,2,reshuffle,380,121,(5;8;0),(0;1;5),537,657,657.0,30.0 + 60.0 + 30.0
11,0,reshuffle,223,121,(5;8;1),(0;1;4),569,689,689.0,30.0 + 60.0 + 30.0
12,1,reshuffle,168,121,(5;8;2),(0;1;3),609,729,729.0,30.0 + 60.0 + 30.0
13,2,reshuffle,154,121,(5;8;3),(0;1;2),717,837,837.0,30.0 + 60.0 + 30.0
14,0,target,121,121,(5;8;4),WS 1 (Port 1),749,894,894.0,30.0 + 75.0 + 30.0 + 10.0
15,0,return,121,121,WS 1 (Port 1),(0;1;1),896,971,971.0,30.0 + 15.0 + 30.0
16,1,reshuffle,73,20,(1;1;2),(0;1;0),734,1001,1001.0,30.0 + 207.0 + 30.0
17,2,reshuffle,51,20,(1;1;3),(0;2;5),842,912,912.0,30.0 + 10.0 + 30.0
18,2,target,20,20,(1;1;4),WS 2 (Port 1),922,1017,1017.0,30.0 + 25.0 + 30.0 + 10.0
19,0,return,20,20,WS 2 (Port 1),(1;0;1),1065,1145,1145.0,30.0 + 20.0 + 30.0
20,1,reshuffle,77,24,(1;5;2),(0;2;4),1026,1106,1106.0,30.0 + 20.0 + 30.0
21,2,reshuffle,55,24,(1;5;3),(0;2;3),1056,1136,1136.0,30.0 + 20.0 + 30.0
22,1,target,24,24,(1;5;4),WS 2 (Port 1),1126,1241,1241.0,30.0 + 45.0 + 30.0 + 10.0
23,0,return,24,24,WS 2 (Port 1),(1;0;0),1247,1327,1327.0,30.0 + 20.0 + 30.0
24,2,reshuffle,74,21,(1;2;2),(0;2;2),1141,1206,1206.0,30.0 + 5.0 + 30.0
25,2,reshuffle,52,21,(1;2;3),(0;2;1),1211,1276,1276.0,30.0 + 5.0 + 30.0
26,1,target,21,21,(1;2;4),WS 2 (Port 1),1261,1361,1361.0,30.0 + 30.0 + 30.0 + 10.0
27,0,return,21,21,WS 2 (Port 1),(0;2;0),1367,1452,1452.0,30.0 + 25.0 + 30.0
