mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,159,159,(4;5;1),WS 1 (Port 1),45,170,170.0,30.0 + 55.0 + 30.0 + 10.0
2,0,return,159,159,WS 1 (Port 1),(0;0;7),178,248,248.0,30.0 + 10.0 + 30.0
3,1,target,158,158,(4;6;1),WS 1 (Port 2),50,180,180.0,30.0 + 60.0 + 30.0 + 10.0
4,1,return,158,158,WS 1 (Port 2),(0;0;6),188,278,278.0,30.0 + 30.0 + 30.0
5,2,target,160,160,(4;4;1),WS 1 (Port 3),40,160,160.0,30.0 + 50.0 + 30.0 + 10.0
6,2,return,160,160,WS 1 (Port 3),(0;0;5),166,308,308.0,30.0 + 82.0 + 30.0
7,0,reshuffle,30,118,(2;2;1),(0;0;4),268,348,348.0,30.0 + 20.0 + 30.0
8,1,reshuffle,52,118,(2;2;2),(0;0;3),298,378,378.0,30.0 + 20.0 + 30.0
9,2,reshuffle,74,118,(2;2;3),(0;0;2),328,408,408.0,30.0 + 20.0 + 30.0
10,0,reshuffle,96,118,(2;2;4),(0;0;1),368,448,448.0,30.0 + 20.0 + 30.0
11,1,target,118,118,(2;2;5),WS 1 (Port 1),398,498,498.0,30.0 + 30.0 + 30.0 + 10.0
12,0,return,118,118,WS 1 (Port 1),(0;0;0),510,580,580.0,30.0 + 10.0 + 30.0
13,2,target,157,157,(4;7;1),WS 1 (Port 1),463,598,598.0,30.0 + 65.0 + 30.0 + 10.0
14,0,return,157,157,WS 1 (Port 1),(0;1;7),600,675,675.0,30.0 + 15.0 + 30.0
