mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,7,172,(5;3;0),(0;0;7),40,140,140.0,30.0 + 40.0 + 30.0
2,1,target,172,172,(5;3;1),WS 2 (Port 1),70,195,195.0,30.0 + 55.0 + 30.0 + 10.0
3,0,return,172,172,WS 2 (Port 1),(0;0;6),435,510,510.0,30.0 + 15.0 + 30.0
4,1,reshuffle,30,118,(2;2;1),(0;0;5),220,540,540.0,30.0 + 260.0 + 30.0
5,2,reshuffle,52,118,(2;2;2),(0;0;4),250,570,570.0,30.0 + 260.0 + 30.0
6,0,reshuffle,74,118,(2;2;3),(0;0;3),530,610,610.0,30.0 + 20.0 + 30.0
7,1,reshuffle,96,118,(2;2;4),(0;0;2),560,640,640.0,30.0 + 20.0 + 30.0
8,2,target,118,118,(2;2;5),WS 2 (Port 1),590,695,695.0,30.0 + 35.0 + 30.0 + 10.0
9,0,return,118,118,WS 2 (Port 1),(0;0;1),703,778,778.0,30.0 + 15.0 + 30.0
10,1,reshuffle,17,105,(1;4;1),(0;0;0),665,808,808.0,30.0 + 83.0 + 30.0
11,2,reshuffle,39,105,(1;4;2),(0;1;7),725,805,805.0,30.0 + 20.0 + 30.0
12,0,reshuffle,61,105,(1;4;3),(0;1;6),803,883,883.0,30.0 + 20.0 + 30.0
13,1,reshuffle,83,105,(1;4;4),(0;1;5),833,913,913.0,30.0 + 20.0 + 30.0
14,2,target,105,105,(1;4;5),WS 2 (Port 1),863,973,973.0,30.0 + 40.0 + 30.0 + 10.0
15,0,return,105,105,WS 2 (Port 1),(0;1;4),981,1061,1061.0,30.0 + 20.0 + 30.0
