mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,12,100,(1;9;1),(0;0;7),50,160,160.0,30.0 + 50.0 + 30.0
2,1,reshuffle,34,100,(1;9;2),(0;0;6),80,190,190.0,30.0 + 50.0 + 30.0
3,2,reshuffle,56,100,(1;9;3),(0;0;5),110,220,220.0,30.0 + 50.0 + 30.0
4,0,reshuffle,78,100,(1;9;4),(0;0;4),210,320,320.0,30.0 + 50.0 + 30.0
5,1,target,100,100,(1;9;5),WS 1 (Port 1),240,370,370.0,30.0 + 60.0 + 30.0 + 10.0
6,0,return,100,100,WS 1 (Port 1),(0;0;3),382,452,452.0,30.0 + 10.0 + 30.0
7,2,target,0,0,(5;10;0),WS 1 (Port 1),295,450,450.0,30.0 + 85.0 + 30.0 + 10.0
8,1,return,0,0,WS 1 (Port 1),(0;0;2),452,522,522.0,30.0 + 10.0 + 30.0
9,0,reshuffle,32,98,(2;0;1),(0;0;1),462,552,552.0,30.0 + 30.0 + 30.0
10,2,reshuffle,54,98,(2;0;2),(0;0;0),492,582,582.0,30.0 + 30.0 + 30.0
11,1,reshuffle,76,98,(2;0;3),(0;1;7),532,607,607.0,30.0 + 15.0 + 30.0
12,0,target,98,98,(2;0;4),WS 1 (Port 1),562,652,652.0,30.0 + 20.0 + 30.0 + 10.0
13,0,return,98,98,WS 1 (Port 1),(0;1;6),716,791,791.0,30.0 + 15.0 + 30.0
14,1,reshuffle,11,99,(1;10;1),(0;1;5),657,821,821.0,30.0 + 104.0 + 30.0
15,2,reshuffle,33,99,(1;10;2),(0;1;4),687,851,851.0,30.0 + 104.0 + 30.0
16,0,reshuffle,55,99,(1;10;3),(0;1;3),841,951,951.0,30.0 + 50.0 + 30.0
17,1,reshuffle,77,99,(1;10;4),(0;1;2),871,981,981.0,30.0 + 50.0 + 30.0
18,2,target,99,99,(1;10;5),WS 1 (Port 1),901,1036,1036.0,30.0 + 65.0 + 30.0 + 10.0
19,0,return,99,99,WS 1 (Port 1),(0;1;1),1100,1175,1175.0,30.0 + 15.0 + 30.0
20,1,reshuffle,152,240,(3;1;1),(0;1;0),996,1205,1205.0,30.0 + 149.0 + 30.0
21,2,reshuffle,207,240,(3;1;2),(0;2;7),1056,1136,1136.0,30.0 + 20.0 + 30.0
22,2,target,240,240,(3;1;3),WS 1 (Port 1),1156,1256,1256.0,30.0 + 30.0 + 30.0 + 10.0
23,0,return,240,240,WS 1 (Port 1),(1;0;0),1316,1391,1391.0,30.0 + 15.0 + 30.0
