mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,31,119,(2;1;1),(0;0;7),15,90,90.0,30.0 + 15.0 + 30.0
2,1,reshuffle,53,119,(2;1;2),(0;0;6),45,120,120.0,30.0 + 15.0 + 30.0
3,2,reshuffle,75,119,(2;1;3),(0;0;5),75,150,150.0,30.0 + 15.0 + 30.0
4,0,reshuffle,97,119,(2;1;4),(0;0;4),105,180,180.0,30.0 + 15.0 + 30.0
5,1,target,119,119,(2;1;5),WS 1 (Port 1),135,230,230.0,30.0 + 25.0 + 30.0 + 10.0
6,0,return,119,119,WS 1 (Port 1),(0;0;3),236,306,306.0,30.0 + 10.0 + 30.0
7,2,target,27,27,(2;5;1),WS 1 (Port 1),185,300,300.0,30.0 + 45.0 + 30.0 + 10.0
8,1,return,27,27,WS 1 (Port 1),(0;0;2),306,376,376.0,30.0 + 10.0 + 30.0
9,2,target,23,23,(2;9;1),WS 1 (Port 1),355,490,490.0,30.0 + 65.0 + 30.0 + 10.0
10,0,return,23,23,WS 1 (Port 1),(0;0;1),498,568,568.0,30.0 + 10.0 + 30.0
11,1,reshuffle,24,112,(2;8;1),(0;0;0),426,598,598.0,30.0 + 112.0 + 30.0
12,2,reshuffle,46,112,(2;8;2),(0;1;7),540,645,645.0,30.0 + 45.0 + 30.0
13,0,reshuffle,68,112,(2;8;3),(0;1;6),618,723,723.0,30.0 + 45.0 + 30.0
14,1,reshuffle,90,112,(2;8;4),(0;1;5),648,753,753.0,30.0 + 45.0 + 30.0
15,2,target,112,112,(2;8;5),WS 1 (Port 1),690,820,820.0,30.0 + 60.0 + 30.0 + 10.0
16,0,return,112,112,WS 1 (Port 1),(0;1;4),824,899,899.0,30.0 + 15.0 + 30.0
17,1,reshuffle,156,211,(4;8;1),(0;1;3),808,929,929.0,30.0 + 61.0 + 30.0
18,2,target,211,211,(4;8;2),WS 1 (Port 1),880,1020,1020.0,30.0 + 70.0 + 30.0 + 10.0
19,0,return,211,211,WS 1 (Port 1),(0;1;2),1022,1097,1097.0,30.0 + 15.0 + 30.0
