mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,158,246,(4;6;1),(0;0;7),50,160,160.0,30.0 + 50.0 + 30.0
2,1,reshuffle,213,246,(4;6;2),(0;0;6),80,190,190.0,30.0 + 50.0 + 30.0
3,2,target,246,246,(4;6;3),WS 1 (Port 1),110,240,240.0,30.0 + 60.0 + 30.0 + 10.0
4,0,return,246,246,WS 1 (Port 1),(0;0;5),242,312,312.0,30.0 + 10.0 + 30.0
5,1,reshuffle,12,56,(1;9;1),(0;0;4),240,350,350.0,30.0 + 50.0 + 30.0
6,2,reshuffle,34,56,(1;9;2),(0;0;3),290,400,400.0,30.0 + 50.0 + 30.0
7,0,target,56,56,(1;9;3),WS 1 (Port 1),362,492,492.0,30.0 + 60.0 + 30.0 + 10.0
8,0,return,56,56,WS 1 (Port 1),(0;0;2),496,566,566.0,30.0 + 10.0 + 30.0
9,1,reshuffle,29,117,(2;3;1),(0;0;1),375,596,596.0,30.0 + 161.0 + 30.0
10,2,reshuffle,51,117,(2;3;2),(0;0;0),425,626,626.0,30.0 + 141.0 + 30.0
11,0,reshuffle,73,117,(2;3;3),(0;1;7),591,671,671.0,30.0 + 20.0 + 30.0
12,1,reshuffle,95,117,(2;3;4),(0;1;6),621,701,701.0,30.0 + 20.0 + 30.0
13,2,target,117,117,(2;3;5),WS 1 (Port 1),651,756,756.0,30.0 + 35.0 + 30.0 + 10.0
14,0,return,117,117,WS 1 (Port 1),(0;1;5),768,843,843.0,30.0 + 15.0 + 30.0
15,1,reshuffle,32,197,(2;0;1),(0;1;4),716,873,873.0,30.0 + 97.0 + 30.0
16,2,reshuffle,54,197,(2;0;2),(0;1;3),766,903,903.0,30.0 + 77.0 + 30.0
17,0,reshuffle,76,197,(2;0;3),(0;1;2),858,933,933.0,30.0 + 15.0 + 30.0
18,1,reshuffle,98,197,(2;0;4),(0;1;1),888,963,963.0,30.0 + 15.0 + 30.0
19,2,reshuffle,120,197,(2;0;5),(0;1;0),918,993,993.0,30.0 + 15.0 + 30.0
20,0,reshuffle,142,197,(2;0;6),(0;2;7),948,1028,1028.0,30.0 + 20.0 + 30.0
21,1,target,197,197,(2;0;7),WS 1 (Port 1),978,1068,1068.0,30.0 + 20.0 + 30.0 + 10.0
22,0,return,197,197,WS 1 (Port 1),(1;0;0),1070,1145,1145.0,30.0 + 15.0 + 30.0
