mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,24,134,(2;8;1),(0;0;7),50,160,160.0,30.0 + 50.0 + 30.0
2,1,reshuffle,46,134,(2;8;2),(0;0;6),80,190,190.0,30.0 + 50.0 + 30.0
3,2,reshuffle,68,134,(2;8;3),(0;0;5),110,220,220.0,30.0 + 50.0 + 30.0
4,0,reshuffle,90,134,(2;8;4),(0;0;4),210,320,320.0,30.0 + 50.0 + 30.0
5,1,reshuffle,112,134,(2;8;5),(0;0;3),240,350,350.0,30.0 + 50.0 + 30.0
6,2,target,134,134,(2;8;6),WS 2 (Port 1),270,405,405.0,30.0 + 65.0 + 30.0 + 10.0
7,0,return,134,134,WS 2 (Port 1),(0;0;2),417,492,492.0,30.0 + 15.0 + 30.0
8,1,reshuffle,14,36,(1;7;1),(0;0;1),390,522,522.0,30.0 + 72.0 + 30.0
9,2,target,36,36,(1;7;2),WS 2 (Port 1),450,575,575.0,30.0 + 55.0 + 30.0 + 10.0
10,0,return,36,36,WS 2 (Port 1),(0;0;0),583,658,658.0,30.0 + 15.0 + 30.0
11,1,reshuffle,23,45,(2;9;1),(0;1;7),577,687,687.0,30.0 + 50.0 + 30.0
12,2,target,45,45,(2;9;2),WS 2 (Port 1),635,775,775.0,30.0 + 70.0 + 30.0 + 10.0
13,0,return,45,45,WS 2 (Port 1),(0;1;6),777,857,857.0,30.0 + 20.0 + 30.0
14,1,reshuffle,27,49,(2;5;1),(0;1;5),717,887,887.0,30.0 + 110.0 + 30.0
15,2,target,49,49,(2;5;2),WS 2 (Port 1),815,935,935.0,30.0 + 50.0 + 30.0 + 10.0
16,0,return,49,49,WS 2 (Port 1),(0;1;4),943,1023,1023.0,30.0 + 20.0 + 30.0
17,1,reshuffle,67,111,(2;9;3),(0;1;3),937,1053,1053.0,30.0 + 56.0 + 30.0
18,2,reshuffle,89,111,(2;9;4),(0;1;2),995,1105,1105.0,30.0 + 50.0 + 30.0
19,0,target,111,111,(2;9;5),WS 2 (Port 1),1073,1213,1213.0,30.0 + 70.0 + 30.0 + 10.0
20,0,return,111,111,WS 2 (Port 1),(0;1;1),1229,1309,1309.0,30.0 + 20.0 + 30.0
21,1,reshuffle,28,116,(2;4;1),(0;1;0),1078,1339,1339.0,30.0 + 201.0 + 30.0
22,2,reshuffle,50,116,(2;4;2),(0;2;7),1130,1210,1210.0,30.0 + 20.0 + 30.0
23,2,reshuffle,72,116,(2;4;3),(0;2;6),1230,1310,1310.0,30.0 + 20.0 + 30.0
24,2,reshuffle,94,116,(2;4;4),(0;2;5),1330,1410,1410.0,30.0 + 20.0 + 30.0
25,0,target,116,116,(2;4;5),WS 2 (Port 1),1360,1475,1475.0,30.0 + 45.0 + 30.0 + 10.0
26,0,return,116,116,WS 2 (Port 1),(1;0;0),1535,1615,1615.0,30.0 + 20.0 + 30.0
