mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,23,23,(4;5;0),WS 2 (Port 1),45,175,175.0,30.0 + 60.0 + 30.0 + 10.0
2,0,return,23,23,WS 2 (Port 1),(1;0;1),183,263,263.0,30.0 + 20.0 + 30.0
3,1,reshuffle,205,190,(4;5;1),(0;2;4),75,170,170.0,30.0 + 35.0 + 30.0
4,2,reshuffle,358,190,(4;5;2),(0;2;3),105,200,200.0,30.0 + 35.0 + 30.0
5,1,reshuffle,248,190,(4;5;3),(0;2;2),205,300,300.0,30.0 + 35.0 + 30.0
6,2,reshuffle,145,190,(4;5;4),(0;2;1),235,330,330.0,30.0 + 35.0 + 30.0
7,0,target,190,190,(4;5;5),WS 2 (Port 1),303,433,433.0,30.0 + 60.0 + 30.0 + 10.0
8,0,return,190,190,WS 2 (Port 1),(1;0;0),437,517,517.0,30.0 + 20.0 + 30.0
9,1,reshuffle,46,191,(5;9;4),(0;2;0),360,480,480.0,30.0 + 60.0 + 30.0
10,2,reshuffle,261,191,(5;9;5),(0;3;2),390,505,505.0,30.0 + 55.0 + 30.0
11,1,target,191,191,(5;9;6),WS 2 (Port 1),540,695,695.0,30.0 + 85.0 + 30.0 + 10.0
12,0,return,191,191,WS 2 (Port 1),(1;1;2),783,868,868.0,30.0 + 25.0 + 30.0
13,2,target,193,193,(1;5;0),WS 2 (Port 2),520,635,635.0,30.0 + 45.0 + 30.0 + 10.0
14,1,return,193,193,WS 2 (Port 2),(1;1;1),723,898,898.0,30.0 + 115.0 + 30.0
