mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,308,160,(5;8;2),(0;2;4),65,180,180.0,30.0 + 55.0 + 30.0
2,1,reshuffle,366,160,(5;8;3),(0;2;3),95,210,210.0,30.0 + 55.0 + 30.0
3,2,target,160,160,(5;8;4),WS 1 (Port 1),125,270,270.0,30.0 + 75.0 + 30.0 + 10.0
4,0,return,160,160,WS 1 (Port 1),(1;0;1),286,361,361.0,30.0 + 15.0 + 30.0
5,1,reshuffle,3,11,(2;5;2),(0;2;2),235,320,320.0,30.0 + 25.0 + 30.0
6,2,reshuffle,361,11,(2;5;3),(0;2;1),305,390,390.0,30.0 + 25.0 + 30.0
7,1,reshuffle,42,11,(2;5;4),(0;2;0),345,430,430.0,30.0 + 25.0 + 30.0
8,0,target,11,11,(2;5;5),WS 1 (Port 1),391,506,506.0,30.0 + 45.0 + 30.0 + 10.0
9,0,return,11,11,WS 1 (Port 1),(1;0;0),522,597,597.0,30.0 + 15.0 + 30.0
10,2,target,52,52,(0;3;3),WS 1 (Port 2),395,490,490.0,30.0 + 25.0 + 30.0 + 10.0
11,1,return,52,52,WS 1 (Port 2),(1;1;2),498,578,578.0,30.0 + 20.0 + 30.0
12,2,reshuffle,59,271,(4;0;6),(0;3;3),510,605,605.0,30.0 + 35.0 + 30.0
13,1,target,271,271,(4;0;7),WS 1 (Port 1),598,698,698.0,30.0 + 30.0 + 30.0 + 10.0
14,0,return,271,271,WS 1 (Port 1),(1;1;1),712,792,792.0,30.0 + 20.0 + 30.0
15,2,target,279,279,(4;9;0),WS 1 (Port 1),655,800,800.0,30.0 + 75.0 + 30.0 + 10.0
16,1,return,279,279,WS 1 (Port 1),(1;1;0),804,884,884.0,30.0 + 20.0 + 30.0
17,0,reshuffle,128,334,(3;4;4),(0;3;2),817,897,897.0,30.0 + 20.0 + 30.0
18,2,reshuffle,385,334,(3;4;5),(0;3;1),847,927,927.0,30.0 + 20.0 + 30.0
19,1,target,334,334,(3;4;6),WS 1 (Port 1),909,1024,1024.0,30.0 + 45.0 + 30.0 + 10.0
20,0,return,334,334,WS 1 (Port 1),(2;0;0),1040,1120,1120.0,30.0 + 20.0 + 30.0
21,2,target,377,377,(2;4;3),WS 1 (Port 2),942,1052,1052.0,30.0 + 40.0 + 30.0 + 10.0
22,0,return,377,377,WS 1 (Port 2),(0;3;0),1152,1237,1237.0,30.0 + 25.0 + 30.0
