mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,393,134,(4;10;1),(0;0;5),70,200,200.0,30.0 + 70.0 + 30.0
2,1,reshuffle,327,134,(4;10;2),(0;0;4),100,230,230.0,30.0 + 70.0 + 30.0
3,2,reshuffle,236,134,(4;10;3),(0;0;3),130,260,260.0,30.0 + 70.0 + 30.0
4,0,reshuffle,181,134,(4;10;4),(0;0;2),270,400,400.0,30.0 + 70.0 + 30.0
5,1,target,134,134,(4;10;5),WS 1 (Port 1),300,450,450.0,30.0 + 80.0 + 30.0 + 10.0
6,0,return,134,134,WS 1 (Port 1),(0;0;1),462,532,532.0,30.0 + 10.0 + 30.0
7,2,reshuffle,34,3,(3;6;1),(0;0;0),305,562,562.0,30.0 + 197.0 + 30.0
8,1,target,3,3,(3;6;2),WS 1 (Port 1),495,620,620.0,30.0 + 55.0 + 30.0 + 10.0
9,0,return,3,3,WS 1 (Port 1),(0;1;5),626,701,701.0,30.0 + 15.0 + 30.0
10,2,target,36,36,(3;8;1),WS 1 (Port 1),617,752,752.0,30.0 + 65.0 + 30.0 + 10.0
11,0,return,36,36,WS 1 (Port 1),(0;1;4),758,833,833.0,30.0 + 15.0 + 30.0
