mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,373,241,(5;1;0),(0;0;5),30,120,120.0,30.0 + 30.0 + 30.0
2,1,reshuffle,216,241,(5;1;1),(0;0;4),60,150,150.0,30.0 + 30.0 + 30.0
3,2,reshuffle,161,241,(5;1;2),(0;0;3),90,180,180.0,30.0 + 30.0 + 30.0
4,0,reshuffle,147,241,(5;1;3),(0;0;2),150,240,240.0,30.0 + 30.0 + 30.0
5,1,reshuffle,114,241,(5;1;4),(0;0;1),180,270,270.0,30.0 + 30.0 + 30.0
6,2,reshuffle,81,241,(5;1;5),(0;0;0),210,300,300.0,30.0 + 30.0 + 30.0
7,0,reshuffle,307,241,(5;1;6),(0;1;5),270,355,355.0,30.0 + 25.0 + 30.0
8,1,target,241,241,(5;1;7),WS 1 (Port 1),300,410,410.0,30.0 + 40.0 + 30.0 + 10.0
9,0,return,241,241,WS 1 (Port 1),(0;1;4),500,575,575.0,30.0 + 15.0 + 30.0
10,1,reshuffle,390,131,(4;7;1),(0;1;3),465,605,605.0,30.0 + 80.0 + 30.0
11,2,reshuffle,324,131,(4;7;2),(0;1;2),495,635,635.0,30.0 + 80.0 + 30.0
12,0,reshuffle,233,131,(4;7;3),(0;1;1),625,735,735.0,30.0 + 50.0 + 30.0
13,1,reshuffle,178,131,(4;7;4),(0;1;0),655,765,765.0,30.0 + 50.0 + 30.0
14,2,target,131,131,(4;7;5),WS 1 (Port 1),685,820,820.0,30.0 + 65.0 + 30.0 + 10.0
15,0,return,131,131,WS 1 (Port 1),(1;0;1),1030,1105,1105.0,30.0 + 15.0 + 30.0
