mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,7,172,(5;3;0),(0;0;7),40,140,140.0,30.0 + 40.0 + 30.0
2,1,target,172,172,(5;3;1),WS 2 (Port 1),70,195,195.0,30.0 + 55.0 + 30.0 + 10.0
3,0,return,172,172,WS 2 (Port 1),(0;0;6),275,350,350.0,30.0 + 15.0 + 30.0
4,2,target,10,10,(5;0;0),WS 2 (Port 2),25,135,135.0,30.0 + 40.0 + 30.0 + 10.0
5,1,return,10,10,WS 2 (Port 2),(0;0;5),185,380,380.0,30.0 + 135.0 + 30.0
6,2,target,20,20,(1;1;1),WS 2 (Port 2),150,245,245.0,30.0 + 25.0 + 30.0 + 10.0
7,2,return,20,20,WS 2 (Port 2),(0;0;4),247,410,410.0,30.0 + 103.0 + 30.0
8,0,target,24,24,(2;8;1),WS 2 (Port 1),400,535,535.0,30.0 + 65.0 + 30.0 + 10.0
9,0,return,24,24,WS 2 (Port 1),(0;0;3),537,612,612.0,30.0 + 15.0 + 30.0
10,1,reshuffle,31,75,(2;1;1),(0;0;2),395,642,642.0,30.0 + 187.0 + 30.0
11,2,reshuffle,53,75,(2;1;2),(0;0;1),425,672,672.0,30.0 + 187.0 + 30.0
12,0,target,75,75,(2;1;3),WS 2 (Port 1),627,727,727.0,30.0 + 30.0 + 30.0 + 10.0
13,0,return,75,75,WS 2 (Port 1),(0;0;0),729,804,804.0,30.0 + 15.0 + 30.0
14,1,reshuffle,30,118,(2;2;1),(0;1;7),662,737,737.0,30.0 + 15.0 + 30.0
15,2,reshuffle,52,118,(2;2;2),(0;1;6),692,767,767.0,30.0 + 15.0 + 30.0
16,1,reshuffle,74,118,(2;2;3),(0;1;5),752,827,827.0,30.0 + 15.0 + 30.0
17,2,reshuffle,96,118,(2;2;4),(0;1;4),782,857,857.0,30.0 + 15.0 + 30.0
18,0,target,118,118,(2;2;5),WS 2 (Port 1),824,929,929.0,30.0 + 35.0 + 30.0 + 10.0
19,0,return,118,118,WS 2 (Port 1),(0;1;3),931,1011,1011.0,30.0 + 20.0 + 30.0
20,1,target,145,145,(3;8;1),WS 2 (Port 1),877,1017,1017.0,30.0 + 70.0 + 30.0 + 10.0
21,1,return,145,145,WS 2 (Port 1),(0;1;2),1021,1101,1101.0,30.0 + 20.0 + 30.0
