mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,24,24,(2;8;1),WS 1 (Port 1),50,180,180.0,30.0 + 60.0 + 30.0 + 10.0
2,0,return,24,24,WS 1 (Port 1),(0;0;7),196,266,266.0,30.0 + 10.0 + 30.0
3,1,reshuffle,31,75,(2;1;1),(0;0;6),15,296,296.0,30.0 + 221.0 + 30.0
4,2,reshuffle,53,75,(2;1;2),(0;0;5),45,326,326.0,30.0 + 221.0 + 30.0
5,0,target,75,75,(2;1;3),WS 1 (Port 1),281,376,376.0,30.0 + 25.0 + 30.0 + 10.0
6,0,return,75,75,WS 1 (Port 1),(0;0;4),380,450,450.0,30.0 + 10.0 + 30.0
7,1,reshuffle,30,118,(2;2;1),(0;0;3),316,480,480.0,30.0 + 104.0 + 30.0
8,2,reshuffle,52,118,(2;2;2),(0;0;2),346,510,510.0,30.0 + 104.0 + 30.0
9,0,reshuffle,74,118,(2;2;3),(0;0;1),470,550,550.0,30.0 + 20.0 + 30.0
10,1,reshuffle,96,118,(2;2;4),(0;0;0),500,580,580.0,30.0 + 20.0 + 30.0
11,2,target,118,118,(2;2;5),WS 1 (Port 1),530,630,630.0,30.0 + 30.0 + 30.0 + 10.0
12,0,return,118,118,WS 1 (Port 1),(0;1;7),648,723,723.0,30.0 + 15.0 + 30.0
