mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,0,0,(5;10;0),WS 1 (Port 1),75,230,230.0,30.0 + 85.0 + 30.0 + 10.0
2,0,return,0,0,WS 1 (Port 1),(0;0;7),246,316,316.0,30.0 + 10.0 + 30.0
3,1,reshuffle,30,195,(2;2;1),(0;0;6),20,346,346.0,30.0 + 266.0 + 30.0
4,2,reshuffle,52,195,(2;2;2),(0;0;5),50,376,376.0,30.0 + 266.0 + 30.0
5,0,reshuffle,74,195,(2;2;3),(0;0;4),336,416,416.0,30.0 + 20.0 + 30.0
6,1,reshuffle,96,195,(2;2;4),(0;0;3),366,446,446.0,30.0 + 20.0 + 30.0
7,2,reshuffle,118,195,(2;2;5),(0;0;2),396,476,476.0,30.0 + 20.0 + 30.0
8,0,reshuffle,140,195,(2;2;6),(0;0;1),436,516,516.0,30.0 + 20.0 + 30.0
9,1,target,195,195,(2;2;7),WS 1 (Port 1),466,566,566.0,30.0 + 30.0 + 30.0 + 10.0
10,0,return,195,195,WS 1 (Port 1),(0;0;0),570,640,640.0,30.0 + 10.0 + 30.0
11,2,target,1,1,(5;9;0),WS 1 (Port 1),546,696,696.0,30.0 + 80.0 + 30.0 + 10.0
12,0,return,1,1,WS 1 (Port 1),(0;1;7),704,779,779.0,30.0 + 15.0 + 30.0
