mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,150,205,(3;3;1),(0;0;7),30,120,120.0,30.0 + 30.0 + 30.0
2,1,target,205,205,(3;3;2),WS 2 (Port 1),60,175,175.0,30.0 + 45.0 + 30.0 + 10.0
3,0,return,205,205,WS 2 (Port 1),(0;0;6),207,282,282.0,30.0 + 15.0 + 30.0
4,2,reshuffle,147,202,(3;6;1),(0;0;5),45,312,312.0,30.0 + 207.0 + 30.0
5,1,target,202,202,(3;6;2),WS 2 (Port 1),225,355,355.0,30.0 + 60.0 + 30.0 + 10.0
6,0,return,202,202,WS 2 (Port 1),(0;0;4),387,462,462.0,30.0 + 15.0 + 30.0
7,2,reshuffle,146,201,(3;7;1),(0;0;3),362,492,492.0,30.0 + 70.0 + 30.0
8,1,target,201,201,(3;7;2),WS 2 (Port 1),410,545,545.0,30.0 + 65.0 + 30.0 + 10.0
9,0,return,201,201,WS 2 (Port 1),(0;0;2),577,652,652.0,30.0 + 15.0 + 30.0
10,1,reshuffle,151,206,(3;2;1),(0;0;1),575,682,682.0,30.0 + 47.0 + 30.0
11,2,target,206,206,(3;2;2),WS 2 (Port 1),605,715,715.0,30.0 + 40.0 + 30.0 + 10.0
12,0,return,206,206,WS 2 (Port 1),(0;0;0),731,806,806.0,30.0 + 15.0 + 30.0
13,1,reshuffle,144,199,(3;9;1),(0;1;7),742,857,857.0,30.0 + 55.0 + 30.0
14,2,target,199,199,(3;9;2),WS 2 (Port 1),780,925,925.0,30.0 + 75.0 + 30.0 + 10.0
15,0,return,199,199,WS 2 (Port 1),(0;1;6),957,1037,1037.0,30.0 + 20.0 + 30.0
16,1,reshuffle,143,198,(3;10;1),(0;1;5),917,1067,1067.0,30.0 + 90.0 + 30.0
17,2,target,198,198,(3;10;2),WS 2 (Port 1),995,1145,1145.0,30.0 + 80.0 + 30.0 + 10.0
18,0,return,198,198,WS 2 (Port 1),(0;1;4),1169,1249,1249.0,30.0 + 20.0 + 30.0
19,1,reshuffle,149,204,(3;4;1),(0;1;3),1097,1279,1279.0,30.0 + 122.0 + 30.0
20,2,target,204,204,(3;4;2),WS 2 (Port 1),1185,1305,1305.0,30.0 + 50.0 + 30.0 + 10.0
21,0,return,204,204,WS 2 (Port 1),(0;1;2),1337,1417,1417.0,30.0 + 20.0 + 30.0
