mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,156,211,(4;8;1),(0;0;7),60,180,180.0,30.0 + 60.0 + 30.0
2,1,target,211,211,(4;8;2),WS 2 (Port 1),90,235,235.0,30.0 + 75.0 + 30.0 + 10.0
3,0,return,211,211,WS 2 (Port 1),(0;0;6),237,312,312.0,30.0 + 15.0 + 30.0
4,2,reshuffle,13,79,(1;8;1),(0;0;5),45,342,342.0,30.0 + 237.0 + 30.0
5,1,reshuffle,35,79,(1;8;2),(0;0;4),285,390,390.0,30.0 + 45.0 + 30.0
6,0,reshuffle,57,79,(1;8;3),(0;0;3),357,462,462.0,30.0 + 45.0 + 30.0
7,2,target,79,79,(1;8;4),WS 1 (Port 1),387,512,512.0,30.0 + 55.0 + 30.0 + 10.0
8,0,return,79,79,WS 1 (Port 1),(0;0;2),534,604,604.0,30.0 + 10.0 + 30.0
9,1,target,145,145,(3;8;1),WS 2 (Port 1),445,585,585.0,30.0 + 70.0 + 30.0 + 10.0
10,1,return,145,145,WS 2 (Port 1),(0;0;1),603,678,678.0,30.0 + 15.0 + 30.0
