mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,18,106,(1;3;1),(0;0;7),20,100,100.0,30.0 + 20.0 + 30.0
2,1,reshuffle,40,106,(1;3;2),(0;0;6),50,130,130.0,30.0 + 20.0 + 30.0
3,2,reshuffle,62,106,(1;3;3),(0;0;5),80,160,160.0,30.0 + 20.0 + 30.0
4,0,reshuffle,84,106,(1;3;4),(0;0;4),120,200,200.0,30.0 + 20.0 + 30.0
5,1,target,106,106,(1;3;5),WS 1 (Port 1),150,250,250.0,30.0 + 30.0 + 30.0 + 10.0
6,0,return,106,106,WS 1 (Port 1),(0;0;3),274,344,344.0,30.0 + 10.0 + 30.0
7,2,reshuffle,22,110,(2;10;1),(0;0;2),220,374,374.0,30.0 + 94.0 + 30.0
8,1,reshuffle,44,110,(2;10;2),(0;0;1),310,430,430.0,30.0 + 60.0 + 30.0
9,0,reshuffle,66,110,(2;10;3),(0;0;0),404,524,524.0,30.0 + 60.0 + 30.0
10,2,reshuffle,88,110,(2;10;4),(0;1;7),434,549,549.0,30.0 + 55.0 + 30.0
11,1,target,110,110,(2;10;5),WS 1 (Port 1),490,630,630.0,30.0 + 70.0 + 30.0 + 10.0
12,0,return,110,110,WS 1 (Port 1),(0;1;6),638,713,713.0,30.0 + 15.0 + 30.0
13,1,reshuffle,21,109,(1;0;1),(0;1;5),635,743,743.0,30.0 + 48.0 + 30.0
14,2,reshuffle,43,109,(1;0;2),(0;1;4),665,773,773.0,30.0 + 48.0 + 30.0
15,0,reshuffle,65,109,(1;0;3),(0;1;3),723,803,803.0,30.0 + 20.0 + 30.0
16,1,reshuffle,87,109,(1;0;4),(0;1;2),753,833,833.0,30.0 + 20.0 + 30.0
17,2,target,109,109,(1;0;5),WS 1 (Port 1),783,868,868.0,30.0 + 15.0 + 30.0 + 10.0
18,0,return,109,109,WS 1 (Port 1),(0;1;1),892,967,967.0,30.0 + 15.0 + 30.0
19,1,reshuffle,20,108,(1;1;1),(0;1;0),838,997,997.0,30.0 + 99.0 + 30.0
20,2,reshuffle,42,108,(1;1;2),(0;2;7),878,948,948.0,30.0 + 10.0 + 30.0
21,2,reshuffle,64,108,(1;1;3),(0;2;6),958,1028,1028.0,30.0 + 10.0 + 30.0
22,0,reshuffle,86,108,(1;1;4),(0;2;5),988,1058,1058.0,30.0 + 10.0 + 30.0
23,1,target,108,108,(1;1;5),WS 1 (Port 1),1018,1108,1108.0,30.0 + 20.0 + 30.0 + 10.0
24,0,return,108,108,WS 1 (Port 1),(1;0;5),1132,1207,1207.0,30.0 + 15.0 + 30.0
25,2,reshuffle,19,107,(1;2;1),(0;2;4),1033,1098,1098.0,30.0 + 5.0 + 30.0
26,2,reshuffle,41,107,(1;2;2),(0;2;3),1103,1168,1168.0,30.0 + 5.0 + 30.0
27,1,reshuffle,63,107,(1;2;3),(0;2;2),1133,1198,1198.0,30.0 + 5.0 + 30.0
28,2,reshuffle,85,107,(1;2;4),(0;2;1),1173,1238,1238.0,30.0 + 5.0 + 30.0
29,1,target,107,107,(1;2;5),WS 1 (Port 1),1203,1298,1298.0,30.0 + 25.0 + 30.0 + 10.0
30,0,return,107,107,WS 1 (Port 1),(1;0;4),1322,1397,1397.0,30.0 + 15.0 + 30.0
31,2,reshuffle,17,105,(1;4;1),(0;2;0),1253,1328,1328.0,30.0 + 15.0 + 30.0
32,1,reshuffle,39,105,(1;4;2),(0;3;7),1323,1393,1393.0,30.0 + 10.0 + 30.0
33,2,reshuffle,61,105,(1;4;3),(0;3;6),1353,1423,1423.0,30.0 + 10.0 + 30.0
34,1,reshuffle,83,105,(1;4;4),(0;3;5),1403,1473,1473.0,30.0 + 10.0 + 30.0
35,0,target,105,105,(1;4;5),WS 1 (Port 1),1433,1538,1538.0,30.0 + 35.0 + 30.0 + 10.0
36,0,return,105,105,WS 1 (Port 1),(1;0;3),1562,1637,1637.0,30.0 + 15.0 + 30.0
37,2,target,23,23,(2;9;1),WS 1 (Port 2),1463,1598,1598.0,30.0 + 65.0 + 30.0 + 10.0
38,1,return,23,23,WS 1 (Port 2),(1;0;2),1618,1693,1693.0,30.0 + 15.0 + 30.0
