mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,30,184,(3;2;1),(0;0;5),25,110,110.0,30.0 + 25.0 + 30.0
2,1,reshuffle,330,184,(3;2;2),(0;0;4),55,140,140.0,30.0 + 25.0 + 30.0
3,2,reshuffle,239,184,(3;2;3),(0;0;3),85,170,170.0,30.0 + 25.0 + 30.0
4,0,target,184,184,(3;2;4),WS 1 (Port 1),135,240,240.0,30.0 + 35.0 + 30.0 + 10.0
5,0,return,184,184,WS 1 (Port 1),(0;0;2),256,326,326.0,30.0 + 10.0 + 30.0
6,1,reshuffle,32,186,(3;4;1),(0;0;1),175,356,356.0,30.0 + 121.0 + 30.0
7,2,reshuffle,1,186,(3;4;2),(0;0;0),205,386,386.0,30.0 + 121.0 + 30.0
8,0,reshuffle,332,186,(3;4;3),(0;1;5),361,451,451.0,30.0 + 30.0 + 30.0
9,1,target,186,186,(3;4;4),WS 1 (Port 1),391,506,506.0,30.0 + 45.0 + 30.0 + 10.0
10,0,return,186,186,WS 1 (Port 1),(0;1;4),510,585,585.0,30.0 + 15.0 + 30.0
11,2,reshuffle,71,49,(2;10;2),(0;1;3),446,615,615.0,30.0 + 109.0 + 30.0
12,1,target,49,49,(2;10;3),WS 1 (Port 1),566,706,706.0,30.0 + 70.0 + 30.0 + 10.0
13,0,return,49,49,WS 1 (Port 1),(0;1;2),714,789,789.0,30.0 + 15.0 + 30.0
14,2,reshuffle,393,134,(4;10;1),(0;1;1),680,819,819.0,30.0 + 79.0 + 30.0
15,1,reshuffle,327,134,(4;10;2),(0;1;0),776,901,901.0,30.0 + 65.0 + 30.0
16,0,reshuffle,236,134,(4;10;3),(0;2;5),854,974,974.0,30.0 + 60.0 + 30.0
17,2,reshuffle,181,134,(4;10;4),(0;2;4),884,1004,1004.0,30.0 + 60.0 + 30.0
18,1,target,134,134,(4;10;5),WS 1 (Port 1),966,1116,1116.0,30.0 + 80.0 + 30.0 + 10.0
19,0,return,134,134,WS 1 (Port 1),(1;0;1),1124,1199,1199.0,30.0 + 15.0 + 30.0
20,2,reshuffle,389,232,(4;6;1),(0;2;3),1044,1144,1144.0,30.0 + 40.0 + 30.0
21,1,reshuffle,323,232,(4;6;2),(0;2;2),1166,1266,1266.0,30.0 + 40.0 + 30.0
22,2,target,232,232,(4;6;3),WS 1 (Port 1),1196,1326,1326.0,30.0 + 60.0 + 30.0 + 10.0
23,0,return,232,232,WS 1 (Port 1),(1;0;0),1334,1409,1409.0,30.0 + 15.0 + 30.0
24,1,reshuffle,386,229,(4;3;1),(0;2;1),1291,1376,1376.0,30.0 + 25.0 + 30.0
25,2,reshuffle,320,229,(4;3;2),(0;2;0),1361,1446,1446.0,30.0 + 25.0 + 30.0
26,1,target,229,229,(4;3;3),WS 1 (Port 1),1401,1516,1516.0,30.0 + 45.0 + 30.0 + 10.0
27,0,return,229,229,WS 1 (Port 1),(1;1;1),1548,1628,1628.0,30.0 + 20.0 + 30.0
28,2,reshuffle,35,189,(3;7;1),(0;3;5),1486,1581,1581.0,30.0 + 35.0 + 30.0
29,1,reshuffle,4,189,(3;7;2),(0;3;4),1566,1661,1661.0,30.0 + 35.0 + 30.0
30,2,reshuffle,335,189,(3;7;3),(0;3;3),1616,1711,1711.0,30.0 + 35.0 + 30.0
31,0,target,189,189,(3;7;4),WS 1 (Port 1),1668,1798,1798.0,30.0 + 60.0 + 30.0 + 10.0
32,0,return,189,189,WS 1 (Port 1),(1;1;0),1814,1894,1894.0,30.0 + 20.0 + 30.0
