mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,40,40,(1;1;3),WS 1 (Port 1),10,100,100.0,30.0 + 20.0 + 30.0 + 10.0
2,0,return,40,40,WS 1 (Port 1),(1;0;1),108,183,183.0,30.0 + 15.0 + 30.0
3,1,target,36,36,(1;9;0),WS 1 (Port 1),50,180,180.0,30.0 + 60.0 + 30.0 + 10.0
4,1,return,36,36,WS 1 (Port 1),(1;0;0),188,263,263.0,30.0 + 15.0 + 30.0
5,2,reshuffle,3,42,(2;5;2),(0;2;4),35,120,120.0,30.0 + 25.0 + 30.0
6,2,reshuffle,361,42,(2;5;3),(0;2;3),145,230,230.0,30.0 + 25.0 + 30.0
7,0,target,42,42,(2;5;4),WS 1 (Port 1),213,328,328.0,30.0 + 45.0 + 30.0 + 10.0
8,0,return,42,42,WS 1 (Port 1),(0;2;2),336,416,416.0,30.0 + 20.0 + 30.0
9,2,target,47,47,(1;6;5),WS 1 (Port 2),255,370,370.0,30.0 + 45.0 + 30.0 + 10.0
10,1,return,47,47,WS 1 (Port 2),(0;2;1),378,458,458.0,30.0 + 20.0 + 30.0
11,0,reshuffle,386,186,(1;2;4),(0;2;0),421,488,488.0,30.0 + 7.0 + 30.0
12,2,target,186,186,(1;2;5),WS 1 (Port 1),451,546,546.0,30.0 + 25.0 + 30.0 + 10.0
13,0,return,186,186,WS 1 (Port 1),(1;1;3),558,638,638.0,30.0 + 20.0 + 30.0
14,1,reshuffle,51,228,(5;0;2),(0;3;2),493,593,593.0,30.0 + 40.0 + 30.0
15,2,target,228,228,(5;0;3),WS 1 (Port 1),571,676,676.0,30.0 + 35.0 + 30.0 + 10.0
16,0,return,228,228,WS 1 (Port 1),(1;1;2),692,772,772.0,30.0 + 20.0 + 30.0
17,1,reshuffle,45,245,(5;2;5),(0;3;1),623,713,713.0,30.0 + 30.0 + 30.0
18,2,target,245,245,(5;2;6),WS 1 (Port 1),711,826,826.0,30.0 + 45.0 + 30.0 + 10.0
19,0,return,245,245,WS 1 (Port 1),(1;1;1),834,914,914.0,30.0 + 20.0 + 30.0
20,1,reshuffle,87,10,(4;3;0),(0;3;0),733,813,813.0,30.0 + 20.0 + 30.0
21,1,reshuffle,204,10,(4;3;1),(0;6;6),833,928,928.0,30.0 + 35.0 + 30.0
22,2,reshuffle,197,10,(4;3;2),(0;6;5),863,958,958.0,30.0 + 35.0 + 30.0
23,0,reshuffle,80,10,(4;3;3),(0;6;4),939,1034,1034.0,30.0 + 35.0 + 30.0
24,1,reshuffle,253,10,(4;3;4),(0;6;3),969,1064,1064.0,30.0 + 35.0 + 30.0
25,2,reshuffle,113,10,(4;3;5),(0;6;2),999,1094,1094.0,30.0 + 35.0 + 30.0
26,0,target,10,10,(4;3;6),WS 1 (Port 1),1069,1184,1184.0,30.0 + 45.0 + 30.0 + 10.0
27,0,return,10,10,WS 1 (Port 1),(1;1;0),1186,1266,1266.0,30.0 + 20.0 + 30.0
