mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,79,79,(2;0;1),WS 2 (Port 1),10,105,105.0,30.0 + 25.0 + 30.0 + 10.0
2,0,return,79,79,WS 2 (Port 1),(1;0;1),107,187,187.0,30.0 + 20.0 + 30.0
3,1,target,189,189,(0;5;0),WS 2 (Port 2),25,135,135.0,30.0 + 40.0 + 30.0 + 10.0
4,1,return,189,189,WS 2 (Port 2),(1;0;0),141,221,221.0,30.0 + 20.0 + 30.0
5,2,target,27,27,(5;3;0),WS 2 (Port 1),40,165,165.0,30.0 + 55.0 + 30.0 + 10.0
6,2,return,27,27,WS 2 (Port 1),(0;2;4),171,256,256.0,30.0 + 25.0 + 30.0
7,0,target,16,16,(4;2;0),WS 2 (Port 1),212,327,327.0,30.0 + 45.0 + 30.0 + 10.0
8,0,return,16,16,WS 2 (Port 1),(0;2;3),333,418,418.0,30.0 + 25.0 + 30.0
