mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,79,79,(2;0;1),WS 2 (Port 1),10,105,105.0,30.0 + 25.0 + 30.0 + 10.0
2,0,return,79,79,WS 2 (Port 1),(1;0;1),109,189,189.0,30.0 + 20.0 + 30.0
3,1,target,142,142,(3;1;4),WS 2 (Port 2),20,125,125.0,30.0 + 35.0 + 30.0 + 10.0
4,1,return,142,142,WS 2 (Port 2),(1;0;0),135,219,219.0,30.0 + 24.0 + 30.0
5,2,reshuffle,87,204,(4;3;0),(0;2;4),35,120,120.0,30.0 + 25.0 + 30.0
6,2,target,204,204,(4;3;1),WS 2 (Port 1),145,265,265.0,30.0 + 50.0 + 30.0 + 10.0
7,0,return,204,204,WS 2 (Port 1),(0;2;3),273,358,358.0,30.0 + 25.0 + 30.0
8,1,reshuffle,377,119,(2;4;3),(0;2;2),244,388,388.0,30.0 + 84.0 + 30.0
9,2,target,119,119,(2;4;4),WS 2 (Port 1),300,415,415.0,30.0 + 45.0 + 30.0 + 10.0
10,0,return,119,119,WS 2 (Port 1),(0;2;1),423,508,508.0,30.0 + 25.0 + 30.0
11,1,target,3,3,(2;5;2),WS 2 (Port 1),413,533,533.0,30.0 + 50.0 + 30.0 + 10.0
12,0,return,3,3,WS 2 (Port 1),(0;2;0),535,620,620.0,30.0 + 25.0 + 30.0
13,2,target,27,27,(5;3;0),WS 2 (Port 1),460,585,585.0,30.0 + 55.0 + 30.0 + 10.0
14,1,return,27,27,WS 2 (Port 1),(1;1;2),589,674,674.0,30.0 + 25.0 + 30.0
