mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,28,116,(2;4;1),(0;0;7),30,120,120.0,30.0 + 30.0 + 30.0
2,1,reshuffle,50,116,(2;4;2),(0;0;6),60,150,150.0,30.0 + 30.0 + 30.0
3,2,reshuffle,72,116,(2;4;3),(0;0;5),90,180,180.0,30.0 + 30.0 + 30.0
4,0,reshuffle,94,116,(2;4;4),(0;0;4),150,240,240.0,30.0 + 30.0 + 30.0
5,1,target,116,116,(2;4;5),WS 2 (Port 1),180,295,295.0,30.0 + 45.0 + 30.0 + 10.0
6,0,return,116,116,WS 2 (Port 1),(0;0;3),355,430,430.0,30.0 + 15.0 + 30.0
7,2,target,23,23,(2;9;1),WS 2 (Port 2),235,375,375.0,30.0 + 70.0 + 30.0 + 10.0
8,1,return,23,23,WS 2 (Port 2),(0;0;2),377,460,460.0,30.0 + 23.0 + 30.0
9,2,reshuffle,161,216,(4;3;1),(0;0;1),415,510,510.0,30.0 + 35.0 + 30.0
10,0,target,216,216,(4;3;2),WS 2 (Port 1),465,585,585.0,30.0 + 50.0 + 30.0 + 10.0
11,0,return,216,216,WS 2 (Port 1),(0;0;0),587,662,662.0,30.0 + 15.0 + 30.0
12,1,reshuffle,11,121,(1;10;1),(0;1;7),515,625,625.0,30.0 + 50.0 + 30.0
13,2,reshuffle,33,121,(1;10;2),(0;1;6),565,675,675.0,30.0 + 50.0 + 30.0
14,1,reshuffle,55,121,(1;10;3),(0;1;5),675,785,785.0,30.0 + 50.0 + 30.0
15,0,reshuffle,77,121,(1;10;4),(0;1;4),717,827,827.0,30.0 + 50.0 + 30.0
16,2,reshuffle,99,121,(1;10;5),(0;1;3),747,857,857.0,30.0 + 50.0 + 30.0
17,1,target,121,121,(1;10;6),WS 2 (Port 1),835,975,975.0,30.0 + 70.0 + 30.0 + 10.0
18,0,return,121,121,WS 2 (Port 1),(0;1;2),981,1061,1061.0,30.0 + 20.0 + 30.0
19,2,reshuffle,45,111,(2;9;2),(0;1;1),907,1091,1091.0,30.0 + 124.0 + 30.0
20,1,reshuffle,67,111,(2;9;3),(0;1;0),1035,1145,1145.0,30.0 + 50.0 + 30.0
21,0,reshuffle,89,111,(2;9;4),(0;2;7),1111,1216,1216.0,30.0 + 45.0 + 30.0
22,2,target,111,111,(2;9;5),WS 2 (Port 1),1141,1281,1281.0,30.0 + 70.0 + 30.0 + 10.0
23,0,return,111,111,WS 2 (Port 1),(1;0;0),1297,1377,1377.0,30.0 + 20.0 + 30.0
