mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,0,0,(5;10;0),WS 2 (Port 1),75,235,235.0,30.0 + 90.0 + 30.0 + 10.0
2,0,return,0,0,WS 2 (Port 1),(0;0;7),237,312,312.0,30.0 + 15.0 + 30.0
3,1,reshuffle,143,198,(3;10;1),(0;0;6),65,342,342.0,30.0 + 217.0 + 30.0
4,2,target,198,198,(3;10;2),WS 2 (Port 2),95,245,245.0,30.0 + 80.0 + 30.0 + 10.0
5,2,return,198,198,WS 2 (Port 2),(0;0;5),269,372,372.0,30.0 + 43.0 + 30.0
6,0,reshuffle,144,199,(3;9;1),(0;0;4),372,492,492.0,30.0 + 60.0 + 30.0
7,1,target,199,199,(3;9;2),WS 2 (Port 1),402,547,547.0,30.0 + 75.0 + 30.0 + 10.0
8,0,return,199,199,WS 2 (Port 1),(0;0;3),579,654,654.0,30.0 + 15.0 + 30.0
9,2,reshuffle,145,200,(3;8;1),(0;0;2),427,684,684.0,30.0 + 197.0 + 30.0
10,1,target,200,200,(3;8;2),WS 2 (Port 1),607,747,747.0,30.0 + 70.0 + 30.0 + 10.0
11,0,return,200,200,WS 2 (Port 1),(0;0;1),779,854,854.0,30.0 + 15.0 + 30.0
12,2,reshuffle,146,201,(3;7;1),(0;0;0),734,884,884.0,30.0 + 90.0 + 30.0
13,1,target,201,201,(3;7;2),WS 2 (Port 1),802,937,937.0,30.0 + 65.0 + 30.0 + 10.0
14,0,return,201,201,WS 2 (Port 1),(0;1;7),969,1049,1049.0,30.0 + 20.0 + 30.0
