mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,24,24,(2;8;1),WS 2 (Port 1),50,185,185.0,30.0 + 65.0 + 30.0 + 10.0
2,0,return,24,24,WS 2 (Port 1),(0;0;7),187,262,262.0,30.0 + 15.0 + 30.0
3,1,reshuffle,17,105,(1;4;1),(0;0;6),25,292,292.0,30.0 + 207.0 + 30.0
4,2,reshuffle,39,105,(1;4;2),(0;0;5),55,322,322.0,30.0 + 207.0 + 30.0
5,0,reshuffle,61,105,(1;4;3),(0;0;4),287,372,372.0,30.0 + 25.0 + 30.0
6,1,reshuffle,83,105,(1;4;4),(0;0;3),317,402,402.0,30.0 + 25.0 + 30.0
7,2,target,105,105,(1;4;5),WS 2 (Port 1),347,457,457.0,30.0 + 40.0 + 30.0 + 10.0
8,0,return,105,105,WS 2 (Port 1),(0;0;2),459,534,534.0,30.0 + 15.0 + 30.0
9,1,reshuffle,7,172,(5;3;0),(0;0;1),442,564,564.0,30.0 + 62.0 + 30.0
10,2,target,172,172,(5;3;1),WS 2 (Port 1),502,627,627.0,30.0 + 55.0 + 30.0 + 10.0
11,0,return,172,172,WS 2 (Port 1),(0;0;0),1099,1174,1174.0,30.0 + 15.0 + 30.0
12,1,reshuffle,8,173,(5;2;0),(0;1;7),599,689,689.0,30.0 + 30.0 + 30.0
13,2,target,173,173,(5;2;1),WS 2 (Port 2),667,787,787.0,30.0 + 50.0 + 30.0 + 10.0
14,1,return,173,173,WS 2 (Port 2),(0;1;6),795,875,875.0,30.0 + 20.0 + 30.0
