mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,395,103,(3;1;1),(0;0;5),20,100,100.0,30.0 + 20.0 + 30.0
2,1,reshuffle,329,103,(3;1;2),(0;0;4),50,130,130.0,30.0 + 20.0 + 30.0
3,2,reshuffle,238,103,(3;1;3),(0;0;3),80,160,160.0,30.0 + 20.0 + 30.0
4,0,reshuffle,183,103,(3;1;4),(0;0;2),120,200,200.0,30.0 + 20.0 + 30.0
5,1,reshuffle,136,103,(3;1;5),(0;0;1),150,230,230.0,30.0 + 20.0 + 30.0
6,2,target,103,103,(3;1;6),WS 2 (Port 1),180,285,285.0,30.0 + 35.0 + 30.0 + 10.0
7,0,return,103,103,WS 2 (Port 1),(0;0;0),289,364,364.0,30.0 + 15.0 + 30.0
8,1,reshuffle,73,20,(1;1;2),(0;1;5),240,305,305.0,30.0 + 5.0 + 30.0
9,2,reshuffle,51,20,(1;1;3),(0;1;4),300,365,365.0,30.0 + 5.0 + 30.0
10,1,target,20,20,(1;1;4),WS 2 (Port 1),330,425,425.0,30.0 + 25.0 + 30.0 + 10.0
11,0,return,20,20,WS 2 (Port 1),(0;1;3),429,509,509.0,30.0 + 20.0 + 30.0
12,2,reshuffle,77,24,(1;5;2),(0;1;2),390,539,539.0,30.0 + 89.0 + 30.0
13,1,reshuffle,55,24,(1;5;3),(0;1;1),460,569,569.0,30.0 + 49.0 + 30.0
14,0,target,24,24,(1;5;4),WS 2 (Port 1),534,649,649.0,30.0 + 45.0 + 30.0 + 10.0
15,0,return,24,24,WS 2 (Port 1),(0;1;0),653,733,733.0,30.0 + 20.0 + 30.0
