mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,383,157,(4;0;0),(0;0;5),20,100,100.0,30.0 + 20.0 + 30.0
2,1,reshuffle,226,157,(4;0;1),(0;0;4),50,130,130.0,30.0 + 20.0 + 30.0
3,2,reshuffle,171,157,(4;0;2),(0;0;3),80,160,160.0,30.0 + 20.0 + 30.0
4,0,target,157,157,(4;0;3),WS 2 (Port 1),120,225,225.0,30.0 + 35.0 + 30.0 + 10.0
5,0,return,157,157,WS 2 (Port 1),(0;0;2),227,302,302.0,30.0 + 15.0 + 30.0
6,1,reshuffle,374,82,(5;2;0),(0;0;1),165,332,332.0,30.0 + 107.0 + 30.0
7,2,reshuffle,217,82,(5;2;1),(0;0;0),195,362,362.0,30.0 + 107.0 + 30.0
8,0,reshuffle,162,82,(5;2;2),(0;1;5),337,427,427.0,30.0 + 30.0 + 30.0
9,1,reshuffle,148,82,(5;2;3),(0;1;4),367,457,457.0,30.0 + 30.0 + 30.0
10,2,reshuffle,115,82,(5;2;4),(0;1;3),397,487,487.0,30.0 + 30.0 + 30.0
11,0,target,82,82,(5;2;5),WS 2 (Port 1),457,577,577.0,30.0 + 50.0 + 30.0 + 10.0
12,0,return,82,82,WS 2 (Port 1),(0;1;2),583,663,663.0,30.0 + 20.0 + 30.0
13,1,reshuffle,375,83,(5;3;0),(0;1;1),492,693,693.0,30.0 + 141.0 + 30.0
14,2,reshuffle,218,83,(5;3;1),(0;1;0),522,723,723.0,30.0 + 141.0 + 30.0
15,0,reshuffle,163,83,(5;3;2),(0;2;5),698,788,788.0,30.0 + 30.0 + 30.0
16,1,reshuffle,149,83,(5;3;3),(0;2;4),728,818,818.0,30.0 + 30.0 + 30.0
17,2,reshuffle,116,83,(5;3;4),(0;2;3),758,848,848.0,30.0 + 30.0 + 30.0
18,0,target,83,83,(5;3;5),WS 2 (Port 1),818,943,943.0,30.0 + 55.0 + 30.0 + 10.0
19,0,return,83,83,WS 2 (Port 1),(1;0;1),951,1031,1031.0,30.0 + 20.0 + 30.0
20,1,reshuffle,376,84,(5;4;0),(0;2;2),853,948,948.0,30.0 + 35.0 + 30.0
21,2,reshuffle,219,84,(5;4;1),(0;2;1),883,978,978.0,30.0 + 35.0 + 30.0
