mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,384,172,(4;1;0),(0;0;5),25,110,110.0,30.0 + 25.0 + 30.0
2,1,reshuffle,227,172,(4;1;1),(0;0;4),55,140,140.0,30.0 + 25.0 + 30.0
3,2,target,172,172,(4;1;2),WS 2 (Port 1),85,195,195.0,30.0 + 40.0 + 30.0 + 10.0
4,0,return,172,172,WS 2 (Port 1),(0;0;3),205,280,280.0,30.0 + 15.0 + 30.0
5,1,target,75,75,(1;3;2),WS 2 (Port 1),160,265,265.0,30.0 + 35.0 + 30.0 + 10.0
6,1,return,75,75,WS 2 (Port 1),(0;0;2),269,344,344.0,30.0 + 15.0 + 30.0
7,2,reshuffle,31,105,(3;3;1),(0;0;1),230,374,374.0,30.0 + 84.0 + 30.0
8,0,reshuffle,0,105,(3;3;2),(0;0;0),310,404,404.0,30.0 + 34.0 + 30.0
9,1,reshuffle,331,105,(3;3;3),(0;1;5),374,459,459.0,30.0 + 25.0 + 30.0
10,2,reshuffle,185,105,(3;3;4),(0;1;4),404,489,489.0,30.0 + 25.0 + 30.0
11,0,reshuffle,138,105,(3;3;5),(0;1;3),434,519,519.0,30.0 + 25.0 + 30.0
12,1,target,105,105,(3;3;6),WS 2 (Port 1),484,599,599.0,30.0 + 45.0 + 30.0 + 10.0
13,0,return,105,105,WS 2 (Port 1),(0;1;2),603,683,683.0,30.0 + 20.0 + 30.0
14,2,reshuffle,378,152,(5;6;0),(0;1;1),539,713,713.0,30.0 + 114.0 + 30.0
15,1,reshuffle,221,152,(5;6;1),(0;1;0),659,769,769.0,30.0 + 50.0 + 30.0
16,0,reshuffle,166,152,(5;6;2),(0;2;5),733,838,838.0,30.0 + 45.0 + 30.0
17,2,target,152,152,(5;6;3),WS 2 (Port 1),763,903,903.0,30.0 + 70.0 + 30.0 + 10.0
18,0,return,152,152,WS 2 (Port 1),(1;0;1),927,1007,1007.0,30.0 + 20.0 + 30.0
19,1,reshuffle,77,209,(1;5;2),(0;2;4),794,874,874.0,30.0 + 20.0 + 30.0
20,1,reshuffle,55,209,(1;5;3),(0;2;3),894,974,974.0,30.0 + 20.0 + 30.0
21,2,reshuffle,24,209,(1;5;4),(0;2;2),938,1018,1018.0,30.0 + 20.0 + 30.0
22,1,reshuffle,355,209,(1;5;5),(0;2;1),994,1074,1074.0,30.0 + 20.0 + 30.0
23,0,target,209,209,(1;5;6),WS 2 (Port 1),1032,1147,1147.0,30.0 + 45.0 + 30.0 + 10.0
24,0,return,209,209,WS 2 (Port 1),(1;0;0),1149,1229,1229.0,30.0 + 20.0 + 30.0
