mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,389,232,(4;6;1),(0;0;5),50,160,160.0,30.0 + 50.0 + 30.0
2,1,reshuffle,323,232,(4;6;2),(0;0;4),80,190,190.0,30.0 + 50.0 + 30.0
3,2,target,232,232,(4;6;3),WS 1 (Port 1),110,240,240.0,30.0 + 60.0 + 30.0 + 10.0
4,0,return,232,232,WS 1 (Port 1),(0;0;3),268,338,338.0,30.0 + 10.0 + 30.0
5,1,reshuffle,380,121,(5;8;0),(0;0;2),255,380,380.0,30.0 + 65.0 + 30.0
6,2,reshuffle,223,121,(5;8;1),(0;0;1),305,430,430.0,30.0 + 65.0 + 30.0
7,0,reshuffle,168,121,(5;8;2),(0;0;0),403,528,528.0,30.0 + 65.0 + 30.0
8,1,reshuffle,154,121,(5;8;3),(0;1;5),445,565,565.0,30.0 + 60.0 + 30.0
9,2,target,121,121,(5;8;4),WS 1 (Port 1),495,640,640.0,30.0 + 75.0 + 30.0 + 10.0
10,0,return,121,121,WS 1 (Port 1),(0;1;4),650,725,725.0,30.0 + 15.0 + 30.0
11,1,reshuffle,372,160,(5;0;0),(0;1;3),595,755,755.0,30.0 + 100.0 + 30.0
12,2,reshuffle,215,160,(5;0;1),(0;1;2),665,785,785.0,30.0 + 60.0 + 30.0
13,0,target,160,160,(5;0;2),WS 1 (Port 1),755,860,860.0,30.0 + 35.0 + 30.0 + 10.0
14,0,return,160,160,WS 1 (Port 1),(0;1;1),864,939,939.0,30.0 + 15.0 + 30.0
15,1,reshuffle,373,161,(5;1;0),(0;1;0),780,969,969.0,30.0 + 129.0 + 30.0
16,2,reshuffle,216,161,(5;1;1),(0;2;5),810,900,900.0,30.0 + 30.0 + 30.0
17,2,target,161,161,(5;1;2),WS 1 (Port 1),930,1040,1040.0,30.0 + 40.0 + 30.0 + 10.0
18,0,return,161,161,WS 1 (Port 1),(1;0;1),1048,1123,1123.0,30.0 + 15.0 + 30.0
19,1,reshuffle,386,229,(4;3;1),(0;2;4),999,1084,1084.0,30.0 + 25.0 + 30.0
20,2,reshuffle,320,229,(4;3;2),(0;2;3),1075,1160,1160.0,30.0 + 25.0 + 30.0
21,1,target,229,229,(4;3;3),WS 1 (Port 1),1109,1224,1224.0,30.0 + 45.0 + 30.0 + 10.0
22,0,return,229,229,WS 1 (Port 1),(1;0;0),1256,1331,1331.0,30.0 + 15.0 + 30.0
