mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,32,1,(3;4;1),(0;0;5),35,130,130.0,30.0 + 35.0 + 30.0
2,1,target,1,1,(3;4;2),WS 1 (Port 1),65,180,180.0,30.0 + 45.0 + 30.0 + 10.0
3,0,return,1,1,WS 1 (Port 1),(0;0;4),196,266,266.0,30.0 + 10.0 + 30.0
4,2,reshuffle,36,5,(3;8;1),(0;0;3),55,296,296.0,30.0 + 181.0 + 30.0
5,1,target,5,5,(3;8;2),WS 1 (Port 1),235,370,370.0,30.0 + 65.0 + 30.0 + 10.0
6,0,return,5,5,WS 1 (Port 1),(0;0;2),386,456,456.0,30.0 + 10.0 + 30.0
7,1,reshuffle,61,8,(2;0;2),(0;0;1),380,486,486.0,30.0 + 46.0 + 30.0
8,2,reshuffle,39,8,(2;0;3),(0;0;0),410,516,516.0,30.0 + 46.0 + 30.0
9,0,target,8,8,(2;0;4),WS 1 (Port 1),466,556,556.0,30.0 + 20.0 + 30.0 + 10.0
10,0,return,8,8,WS 1 (Port 1),(0;1;5),572,647,647.0,30.0 + 15.0 + 30.0
11,1,reshuffle,65,12,(2;4;2),(0;1;4),516,677,677.0,30.0 + 101.0 + 30.0
12,2,reshuffle,43,12,(2;4;3),(0;1;3),546,707,707.0,30.0 + 101.0 + 30.0
13,0,target,12,12,(2;4;4),WS 2 (Port 1),672,787,787.0,30.0 + 45.0 + 30.0 + 10.0
14,0,return,12,12,WS 2 (Port 1),(0;1;2),803,883,883.0,30.0 + 20.0 + 30.0
15,1,reshuffle,58,27,(1;8;3),(0;1;1),717,913,913.0,30.0 + 136.0 + 30.0
16,2,target,27,27,(1;8;4),WS 2 (Port 1),747,877,877.0,30.0 + 60.0 + 30.0 + 10.0
17,2,return,27,27,WS 2 (Port 1),(0;1;0),893,973,973.0,30.0 + 20.0 + 30.0
18,0,reshuffle,76,23,(1;4;2),(0;2;5),903,978,978.0,30.0 + 15.0 + 30.0
19,1,reshuffle,54,23,(1;4;3),(0;2;4),933,1008,1008.0,30.0 + 15.0 + 30.0
20,0,target,23,23,(1;4;4),WS 2 (Port 1),993,1103,1103.0,30.0 + 40.0 + 30.0 + 10.0
21,0,return,23,23,WS 2 (Port 1),(1;0;1),1107,1187,1187.0,30.0 + 20.0 + 30.0
22,2,reshuffle,63,10,(2;2;2),(0;2;3),988,1058,1058.0,30.0 + 10.0 + 30.0
23,1,reshuffle,41,10,(2;2;3),(0;2;2),1018,1088,1088.0,30.0 + 10.0 + 30.0
24,2,target,10,10,(2;2;4),WS 1 (Port 1),1068,1168,1168.0,30.0 + 30.0 + 30.0 + 10.0
25,1,return,10,10,WS 1 (Port 1),(1;0;0),1170,1245,1245.0,30.0 + 15.0 + 30.0
26,2,reshuffle,34,3,(3;6;1),(0;2;1),1213,1308,1308.0,30.0 + 35.0 + 30.0
27,0,target,3,3,(3;6;2),WS 1 (Port 1),1243,1368,1368.0,30.0 + 55.0 + 30.0 + 10.0
28,0,return,3,3,WS 1 (Port 1),(0;2;0),1384,1464,1464.0,30.0 + 20.0 + 30.0
