mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,386,174,(4;3;1),(0;0;5),35,130,130.0,30.0 + 35.0 + 30.0
2,1,reshuffle,320,174,(4;3;2),(0;0;4),65,160,160.0,30.0 + 35.0 + 30.0
3,2,reshuffle,229,174,(4;3;3),(0;0;3),95,190,190.0,30.0 + 35.0 + 30.0
4,0,target,174,174,(4;3;4),WS 2 (Port 1),165,285,285.0,30.0 + 50.0 + 30.0 + 10.0
5,0,return,174,174,WS 2 (Port 1),(0;1;5),289,369,369.0,30.0 + 20.0 + 30.0
6,1,target,229,229,(0;0;3),WS 2 (Port 2),190,275,275.0,30.0 + 15.0 + 30.0 + 10.0
7,1,return,229,229,WS 2 (Port 2),(0;0;3),291,366,366.0,30.0 + 15.0 + 30.0
8,2,reshuffle,389,97,(4;6;1),(0;0;2),240,396,396.0,30.0 + 96.0 + 30.0
9,0,reshuffle,323,97,(4;6;2),(0;0;1),414,524,524.0,30.0 + 50.0 + 30.0
10,1,reshuffle,232,97,(4;6;3),(0;0;0),444,554,554.0,30.0 + 50.0 + 30.0
11,2,reshuffle,177,97,(4;6;4),(0;1;4),474,579,579.0,30.0 + 45.0 + 30.0
12,0,reshuffle,130,97,(4;6;5),(0;1;3),574,679,679.0,30.0 + 45.0 + 30.0
13,1,target,97,97,(4;6;6),WS 2 (Port 1),604,739,739.0,30.0 + 65.0 + 30.0 + 10.0
14,0,return,97,97,WS 2 (Port 1),(0;1;2),745,825,825.0,30.0 + 20.0 + 30.0
