mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,393,134,(4;10;1),(0;0;5),70,200,200.0,30.0 + 70.0 + 30.0
2,1,reshuffle,327,134,(4;10;2),(0;0;4),100,230,230.0,30.0 + 70.0 + 30.0
3,2,reshuffle,236,134,(4;10;3),(0;0;3),130,260,260.0,30.0 + 70.0 + 30.0
4,0,reshuffle,181,134,(4;10;4),(0;0;2),270,400,400.0,30.0 + 70.0 + 30.0
5,1,target,134,134,(4;10;5),WS 2 (Port 1),300,455,455.0,30.0 + 85.0 + 30.0 + 10.0
6,0,return,134,134,WS 2 (Port 1),(0;1;5),471,551,551.0,30.0 + 20.0 + 30.0
7,2,target,181,181,(0;0;2),WS 2 (Port 2),400,485,485.0,30.0 + 15.0 + 30.0 + 10.0
8,1,return,181,181,WS 2 (Port 2),(0;0;2),501,576,576.0,30.0 + 15.0 + 30.0
9,2,reshuffle,394,182,(3;0;1),(0;0;1),505,606,606.0,30.0 + 41.0 + 30.0
10,0,reshuffle,328,182,(3;0;2),(0;0;0),571,646,646.0,30.0 + 15.0 + 30.0
11,1,reshuffle,237,182,(3;0;3),(0;1;4),601,681,681.0,30.0 + 20.0 + 30.0
12,2,target,182,182,(3;0;4),WS 2 (Port 1),631,731,731.0,30.0 + 30.0 + 30.0 + 10.0
13,0,return,182,182,WS 2 (Port 1),(0;1;3),739,819,819.0,30.0 + 20.0 + 30.0
