mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,388,129,(4;5;1),(0;0;5),45,150,150.0,30.0 + 45.0 + 30.0
2,1,reshuffle,322,129,(4;5;2),(0;0;4),75,180,180.0,30.0 + 45.0 + 30.0
3,2,reshuffle,231,129,(4;5;3),(0;0;3),105,210,210.0,30.0 + 45.0 + 30.0
4,0,reshuffle,176,129,(4;5;4),(0;0;2),195,300,300.0,30.0 + 45.0 + 30.0
5,1,target,129,129,(4;5;5),WS 2 (Port 1),225,355,355.0,30.0 + 60.0 + 30.0 + 10.0
6,0,return,129,129,WS 2 (Port 1),(0;0;1),547,622,622.0,30.0 + 15.0 + 30.0
7,1,reshuffle,389,130,(4;6;1),(0;0;0),410,652,652.0,30.0 + 182.0 + 30.0
8,2,reshuffle,323,130,(4;6;2),(0;1;5),440,545,545.0,30.0 + 45.0 + 30.0
9,2,reshuffle,232,130,(4;6;3),(0;1;4),590,695,695.0,30.0 + 45.0 + 30.0
10,0,reshuffle,177,130,(4;6;4),(0;1;3),672,777,777.0,30.0 + 45.0 + 30.0
11,1,target,130,130,(4;6;5),WS 2 (Port 1),702,837,837.0,30.0 + 65.0 + 30.0 + 10.0
12,0,return,130,130,WS 2 (Port 1),(0;1;2),855,935,935.0,30.0 + 20.0 + 30.0
13,1,reshuffle,372,240,(5;0;0),(0;1;1),867,965,965.0,30.0 + 38.0 + 30.0
14,2,reshuffle,215,240,(5;0;1),(0;1;0),897,995,995.0,30.0 + 38.0 + 30.0
15,0,reshuffle,160,240,(5;0;2),(0;2;5),965,1060,1060.0,30.0 + 35.0 + 30.0
16,1,reshuffle,146,240,(5;0;3),(0;2;4),995,1090,1090.0,30.0 + 35.0 + 30.0
17,2,reshuffle,113,240,(5;0;4),(0;2;3),1025,1120,1120.0,30.0 + 35.0 + 30.0
18,0,reshuffle,80,240,(5;0;5),(0;2;2),1095,1190,1190.0,30.0 + 35.0 + 30.0
19,1,reshuffle,306,240,(5;0;6),(0;2;1),1125,1220,1220.0,30.0 + 35.0 + 30.0
20,2,target,240,240,(5;0;7),WS 2 (Port 1),1155,1265,1265.0,30.0 + 40.0 + 30.0 + 10.0
21,0,return,240,240,WS 2 (Port 1),(1;0;1),1445,1525,1525.0,30.0 + 20.0 + 30.0
22,1,reshuffle,373,241,(5;1;0),(0;2;0),1250,1340,1340.0,30.0 + 30.0 + 30.0
23,2,reshuffle,216,241,(5;1;1),(0;3;5),1300,1395,1395.0,30.0 + 35.0 + 30.0
24,1,reshuffle,161,241,(5;1;2),(0;3;4),1370,1465,1465.0,30.0 + 35.0 + 30.0
25,2,reshuffle,147,241,(5;1;3),(0;3;3),1430,1525,1525.0,30.0 + 35.0 + 30.0
26,1,reshuffle,114,241,(5;1;4),(0;3;2),1500,1595,1595.0,30.0 + 35.0 + 30.0
27,0,reshuffle,81,241,(5;1;5),(0;3;1),1550,1645,1645.0,30.0 + 35.0 + 30.0
28,2,reshuffle,307,241,(5;1;6),(0;3;0),1580,1675,1675.0,30.0 + 35.0 + 30.0
29,1,target,241,241,(5;1;7),WS 2 (Port 1),1630,1745,1745.0,30.0 + 45.0 + 30.0 + 10.0
30,0,return,241,241,WS 2 (Port 1),(1;0;0),1775,1855,1855.0,30.0 + 20.0 + 30.0
