mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,58,27,(1;8;3),(0;0;5),45,150,150.0,30.0 + 45.0 + 30.0
2,1,target,27,27,(1;8;4),WS 1 (Port 1),75,200,200.0,30.0 + 55.0 + 30.0 + 10.0
3,0,return,27,27,WS 1 (Port 1),(0;0;4),214,284,284.0,30.0 + 10.0 + 30.0
4,2,reshuffle,65,12,(2;4;2),(0;0;3),30,314,314.0,30.0 + 224.0 + 30.0
5,1,reshuffle,43,12,(2;4;3),(0;0;2),230,344,344.0,30.0 + 54.0 + 30.0
6,0,target,12,12,(2;4;4),WS 1 (Port 1),314,424,424.0,30.0 + 40.0 + 30.0 + 10.0
7,0,return,12,12,WS 1 (Port 1),(0;0;1),434,504,504.0,30.0 + 10.0 + 30.0
8,1,reshuffle,63,10,(2;2;2),(0;0;0),364,534,534.0,30.0 + 110.0 + 30.0
9,2,reshuffle,41,10,(2;2;3),(0;1;5),394,469,469.0,30.0 + 15.0 + 30.0
10,2,target,10,10,(2;2;4),WS 2 (Port 1),484,589,589.0,30.0 + 35.0 + 30.0 + 10.0
11,0,return,10,10,WS 2 (Port 1),(0;1;4),595,675,675.0,30.0 + 20.0 + 30.0
12,1,reshuffle,73,20,(1;1;2),(0;1;3),544,705,705.0,30.0 + 101.0 + 30.0
13,2,reshuffle,51,20,(1;1;3),(0;1;2),604,735,735.0,30.0 + 71.0 + 30.0
14,0,target,20,20,(1;1;4),WS 2 (Port 1),680,775,775.0,30.0 + 25.0 + 30.0 + 10.0
15,0,return,20,20,WS 2 (Port 1),(0;1;1),823,903,903.0,30.0 + 20.0 + 30.0
16,1,reshuffle,74,21,(1;2;2),(0;1;0),715,933,933.0,30.0 + 158.0 + 30.0
17,2,reshuffle,52,21,(1;2;3),(0;2;5),745,810,810.0,30.0 + 5.0 + 30.0
18,2,target,21,21,(1;2;4),WS 2 (Port 1),815,915,915.0,30.0 + 30.0 + 30.0 + 10.0
19,0,return,21,21,WS 2 (Port 1),(1;0;1),953,1033,1033.0,30.0 + 20.0 + 30.0
