mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,45,245,(5;2;5),(0;2;4),35,120,120.0,30.0 + 25.0 + 30.0
2,1,target,245,245,(5;2;6),WS 1 (Port 1),65,180,180.0,30.0 + 45.0 + 30.0 + 10.0
3,0,return,245,245,WS 1 (Port 1),(1;0;1),330,405,405.0,30.0 + 15.0 + 30.0
4,2,reshuffle,255,388,(0;1;0),(0;3;2),5,75,75.0,30.0 + 10.0 + 30.0
5,2,target,388,388,(0;1;1),WS 2 (Port 1),85,175,175.0,30.0 + 20.0 + 30.0 + 10.0
6,1,return,388,388,WS 2 (Port 1),(0;1;1),179,259,259.0,30.0 + 20.0 + 30.0
7,2,reshuffle,59,271,(4;0;6),(0;1;0),200,289,289.0,30.0 + 29.0 + 30.0
8,1,target,271,271,(4;0;7),WS 2 (Port 1),284,389,389.0,30.0 + 35.0 + 30.0 + 10.0
9,1,return,271,271,WS 2 (Port 1),(1;0;0),405,485,485.0,30.0 + 20.0 + 30.0
10,2,target,377,377,(2;4;3),WS 1 (Port 1),314,424,424.0,30.0 + 40.0 + 30.0 + 10.0
11,0,return,377,377,WS 1 (Port 1),(1;1;2),484,564,564.0,30.0 + 20.0 + 30.0
12,2,target,45,45,(0;2;4),WS 1 (Port 1),434,524,524.0,30.0 + 20.0 + 30.0 + 10.0
13,1,return,45,45,WS 1 (Port 1),(0;2;4),532,612,612.0,30.0 + 20.0 + 30.0
