mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,57,181,(4;7;1),(0;2;4),55,160,160.0,30.0 + 45.0 + 30.0
2,1,reshuffle,359,181,(4;7;2),(0;2;3),85,190,190.0,30.0 + 45.0 + 30.0
3,2,reshuffle,355,181,(4;7;3),(0;2;2),115,220,220.0,30.0 + 45.0 + 30.0
4,0,target,181,181,(4;7;4),WS 2 (Port 1),205,345,345.0,30.0 + 70.0 + 30.0 + 10.0
5,0,return,181,181,WS 2 (Port 1),(1;0;1),355,435,435.0,30.0 + 20.0 + 30.0
6,1,target,255,255,(0;1;0),WS 2 (Port 2),195,285,285.0,30.0 + 20.0 + 30.0 + 10.0
7,1,return,255,255,WS 2 (Port 2),(0;1;0),289,369,369.0,30.0 + 20.0 + 30.0
8,2,target,23,23,(4;5;0),WS 2 (Port 2),255,385,385.0,30.0 + 60.0 + 30.0 + 10.0
9,1,return,23,23,WS 2 (Port 2),(1;0;0),389,469,469.0,30.0 + 20.0 + 30.0
10,2,target,36,36,(1;9;0),WS 2 (Port 1),440,575,575.0,30.0 + 65.0 + 30.0 + 10.0
11,0,return,36,36,WS 2 (Port 1),(0;2;1),579,664,664.0,30.0 + 25.0 + 30.0
12,1,reshuffle,150,24,(1;4;0),(0;2;0),489,694,694.0,30.0 + 145.0 + 30.0
13,2,reshuffle,35,24,(1;4;1),(0;3;2),605,675,675.0,30.0 + 10.0 + 30.0
14,0,target,24,24,(1;4;2),WS 2 (Port 1),679,789,789.0,30.0 + 40.0 + 30.0 + 10.0
15,0,return,24,24,WS 2 (Port 1),(1;1;2),793,878,878.0,30.0 + 25.0 + 30.0
16,2,target,51,51,(5;0;2),WS 2 (Port 2),715,825,825.0,30.0 + 40.0 + 30.0 + 10.0
17,1,return,51,51,WS 2 (Port 2),(1;1;1),829,914,914.0,30.0 + 25.0 + 30.0
18,2,target,59,59,(4;0;6),WS 2 (Port 1),850,955,955.0,30.0 + 35.0 + 30.0 + 10.0
19,0,return,59,59,WS 2 (Port 1),(1;1;0),965,1050,1050.0,30.0 + 25.0 + 30.0
20,1,reshuffle,198,68,(5;4;5),(0;3;1),949,1039,1039.0,30.0 + 30.0 + 30.0
21,2,reshuffle,72,68,(5;4;6),(0;3;0),1005,1095,1095.0,30.0 + 30.0 + 30.0
22,1,target,68,68,(5;4;7),WS 2 (Port 1),1069,1199,1199.0,30.0 + 60.0 + 30.0 + 10.0
23,0,return,68,68,WS 2 (Port 1),(2;0;0),1203,1288,1288.0,30.0 + 25.0 + 30.0
24,2,target,101,101,(1;8;1),WS 2 (Port 1),1125,1255,1255.0,30.0 + 60.0 + 30.0 + 10.0
25,1,return,101,101,WS 2 (Port 1),(1;2;3),1259,1349,1349.0,30.0 + 30.0 + 30.0
26,2,target,114,114,(4;10;1),WS 2 (Port 1),1330,1485,1485.0,30.0 + 85.0 + 30.0 + 10.0
27,0,return,114,114,WS 2 (Port 1),(1;2;2),1487,1577,1577.0,30.0 + 30.0 + 30.0
28,1,reshuffle,377,117,(2;4;3),(0;6;6),1364,1444,1444.0,30.0 + 20.0 + 30.0
29,1,reshuffle,119,117,(2;4;4),(0;6;5),1464,1544,1544.0,30.0 + 20.0 + 30.0
