mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,26,114,(2;6;1),(0;0;7),40,140,140.0,30.0 + 40.0 + 30.0
2,1,reshuffle,48,114,(2;6;2),(0;0;6),70,170,170.0,30.0 + 40.0 + 30.0
3,2,reshuffle,70,114,(2;6;3),(0;0;5),100,200,200.0,30.0 + 40.0 + 30.0
4,0,reshuffle,92,114,(2;6;4),(0;0;4),180,280,280.0,30.0 + 40.0 + 30.0
5,1,target,114,114,(2;6;5),WS 1 (Port 1),210,330,330.0,30.0 + 50.0 + 30.0 + 10.0
6,0,return,114,114,WS 1 (Port 1),(0;0;3),344,414,414.0,30.0 + 10.0 + 30.0
7,2,target,161,161,(4;3;1),WS 1 (Port 2),235,350,350.0,30.0 + 45.0 + 30.0 + 10.0
8,1,return,161,161,WS 1 (Port 2),(0;0;2),358,444,444.0,30.0 + 26.0 + 30.0
9,2,target,164,164,(4;0;1),WS 1 (Port 1),370,470,470.0,30.0 + 30.0 + 30.0 + 10.0
10,0,return,164,164,WS 1 (Port 1),(0;0;1),474,544,544.0,30.0 + 10.0 + 30.0
