mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,56,56,(0;0;0),WS 2 (Port 1),0,85,85.0,30.0 + 15.0 + 30.0 + 10.0
2,0,return,56,56,WS 2 (Port 1),(0;0;0),89,164,164.0,30.0 + 15.0 + 30.0
3,1,target,57,57,(4;7;1),WS 2 (Port 1),55,195,195.0,30.0 + 70.0 + 30.0 + 10.0
4,0,return,57,57,WS 2 (Port 1),(1;0;1),201,281,281.0,30.0 + 20.0 + 30.0
5,2,reshuffle,274,97,(3;8;1),(0;2;4),55,160,160.0,30.0 + 45.0 + 30.0
6,2,reshuffle,384,97,(3;8;2),(0;2;3),205,310,310.0,30.0 + 45.0 + 30.0
7,1,reshuffle,265,97,(3;8;3),(0;2;2),255,360,360.0,30.0 + 45.0 + 30.0
8,0,reshuffle,141,97,(3;8;4),(0;2;1),331,436,436.0,30.0 + 45.0 + 30.0
9,2,reshuffle,18,97,(3;8;5),(0;2;0),361,466,466.0,30.0 + 45.0 + 30.0
10,1,reshuffle,237,97,(3;8;6),(0;3;2),405,505,505.0,30.0 + 40.0 + 30.0
11,0,target,97,97,(3;8;7),WS 2 (Port 1),481,621,621.0,30.0 + 70.0 + 30.0 + 10.0
12,0,return,97,97,WS 2 (Port 1),(1;0;0),633,713,713.0,30.0 + 20.0 + 30.0
