mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,32,197,(2;0;1),(0;0;7),10,80,80.0,30.0 + 10.0 + 30.0
2,1,reshuffle,54,197,(2;0;2),(0;0;6),40,110,110.0,30.0 + 10.0 + 30.0
3,2,reshuffle,76,197,(2;0;3),(0;0;5),70,140,140.0,30.0 + 10.0 + 30.0
4,0,reshuffle,98,197,(2;0;4),(0;0;4),100,170,170.0,30.0 + 10.0 + 30.0
5,1,reshuffle,120,197,(2;0;5),(0;0;3),130,200,200.0,30.0 + 10.0 + 30.0
6,2,reshuffle,142,197,(2;0;6),(0;0;2),160,230,230.0,30.0 + 10.0 + 30.0
7,0,target,197,197,(2;0;7),WS 2 (Port 1),190,285,285.0,30.0 + 25.0 + 30.0 + 10.0
8,0,return,197,197,WS 2 (Port 1),(0;0;1),287,362,362.0,30.0 + 15.0 + 30.0
9,1,reshuffle,158,246,(4;6;1),(0;0;0),250,392,392.0,30.0 + 82.0 + 30.0
10,2,reshuffle,213,246,(4;6;2),(0;1;7),280,385,385.0,30.0 + 45.0 + 30.0
11,0,target,246,246,(4;6;3),WS 2 (Port 1),412,547,547.0,30.0 + 65.0 + 30.0 + 10.0
12,0,return,246,246,WS 2 (Port 1),(0;1;6),565,645,645.0,30.0 + 20.0 + 30.0
