mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,16,16,(4;2;0),WS 2 (Port 1),30,145,145.0,30.0 + 45.0 + 30.0 + 10.0
2,0,return,16,16,WS 2 (Port 1),(1;0;1),147,227,227.0,30.0 + 20.0 + 30.0
3,1,target,346,346,(2;8;3),WS 2 (Port 2),50,185,185.0,30.0 + 65.0 + 30.0 + 10.0
4,1,return,346,346,WS 2 (Port 2),(1;0;0),187,267,267.0,30.0 + 20.0 + 30.0
5,2,reshuffle,255,388,(0;1;0),(0;2;4),5,70,70.0,30.0 + 5.0 + 30.0
6,2,target,388,388,(0;1;1),WS 2 (Port 3),75,165,165.0,30.0 + 20.0 + 30.0 + 10.0
7,2,return,388,388,WS 2 (Port 3),(0;1;1),181,261,261.0,30.0 + 20.0 + 30.0
8,0,target,301,301,(3;2;2),WS 2 (Port 1),247,357,357.0,30.0 + 40.0 + 30.0 + 10.0
9,0,return,301,301,WS 2 (Port 1),(0;1;0),359,439,439.0,30.0 + 20.0 + 30.0
10,2,target,274,274,(3;8;1),WS 2 (Port 1),311,451,451.0,30.0 + 70.0 + 30.0 + 10.0
11,1,return,274,274,WS 2 (Port 1),(0;2;3),453,538,538.0,30.0 + 25.0 + 30.0
12,0,target,56,56,(0;0;0),WS 2 (Port 1),444,529,529.0,30.0 + 15.0 + 30.0 + 10.0
13,0,return,56,56,WS 2 (Port 1),(0;0;0),531,606,606.0,30.0 + 15.0 + 30.0
14,2,target,40,40,(1;1;3),WS 2 (Port 2),466,561,561.0,30.0 + 25.0 + 30.0 + 10.0
15,1,return,40,40,WS 2 (Port 2),(0;2;2),563,648,648.0,30.0 + 25.0 + 30.0
