mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,302,302,(0;2;5),WS 1 (Port 1),10,100,100.0,30.0 + 20.0 + 30.0 + 10.0
2,0,return,302,302,WS 1 (Port 1),(1;0;1),106,181,181.0,30.0 + 15.0 + 30.0
3,1,target,273,273,(3;10;0),WS 1 (Port 1),65,210,210.0,30.0 + 75.0 + 30.0 + 10.0
4,0,return,273,273,WS 1 (Port 1),(1;0;0),222,297,297.0,30.0 + 15.0 + 30.0
5,2,target,22,22,(5;1;4),WS 1 (Port 2),30,140,140.0,30.0 + 40.0 + 30.0 + 10.0
6,2,return,22,22,WS 1 (Port 2),(0;2;5),146,226,226.0,30.0 + 20.0 + 30.0
