mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,174,118,(2;3;2),(0;2;4),25,100,100.0,30.0 + 15.0 + 30.0
2,1,reshuffle,349,118,(2;3;3),(0;2;3),55,130,130.0,30.0 + 15.0 + 30.0
3,2,reshuffle,33,118,(2;3;4),(0;2;2),85,160,160.0,30.0 + 15.0 + 30.0
4,0,reshuffle,263,118,(2;3;5),(0;2;1),115,190,190.0,30.0 + 15.0 + 30.0
5,1,target,118,118,(2;3;6),WS 2 (Port 1),145,255,255.0,30.0 + 40.0 + 30.0 + 10.0
6,0,transfer,118,118,WS 2 (Port 1),WS 1 (Port 1),269,334,334.0,30.0 + 5.0 + 30.0
7,0,return,118,118,WS 1 (Port 1),(1;0;1),358,433,433.0,30.0 + 15.0 + 30.0
8,2,reshuffle,279,126,(4;9;0),(0;2;0),215,330,330.0,30.0 + 55.0 + 30.0
9,1,reshuffle,309,126,(4;9;1),(0;3;2),325,435,435.0,30.0 + 50.0 + 30.0
10,2,target,126,126,(4;9;2),WS 2 (Port 1),385,535,535.0,30.0 + 80.0 + 30.0 + 10.0
11,0,return,126,126,WS 2 (Port 1),(1;0;0),541,621,621.0,30.0 + 20.0 + 30.0
12,1,reshuffle,150,82,(1;4;0),(0;3;1),445,515,515.0,30.0 + 10.0 + 30.0
13,1,reshuffle,35,82,(1;4;1),(0;3;0),525,595,595.0,30.0 + 10.0 + 30.0
14,2,reshuffle,24,82,(1;4;2),(0;6;6),565,640,640.0,30.0 + 15.0 + 30.0
15,1,reshuffle,41,82,(1;4;3),(0;6;5),605,680,680.0,30.0 + 15.0 + 30.0
16,0,target,82,82,(1;4;4),WS 2 (Port 1),641,751,751.0,30.0 + 40.0 + 30.0 + 10.0
17,0,return,82,82,WS 2 (Port 1),(1;1;2),757,842,842.0,30.0 + 25.0 + 30.0
18,2,target,83,83,(2;6;1),WS 2 (Port 2),650,775,775.0,30.0 + 55.0 + 30.0 + 10.0
19,1,return,83,83,WS 2 (Port 2),(1;1;1),777,872,872.0,30.0 + 35.0 + 30.0
20,2,reshuffle,35,103,(0;3;0),(0;6;4),795,870,870.0,30.0 + 15.0 + 30.0
21,0,reshuffle,150,103,(0;3;1),(0;6;3),857,932,932.0,30.0 + 15.0 + 30.0
22,1,reshuffle,309,103,(0;3;2),(0;6;2),887,962,962.0,30.0 + 15.0 + 30.0
23,2,reshuffle,52,103,(0;3;3),(0;6;1),917,992,992.0,30.0 + 15.0 + 30.0
24,0,reshuffle,371,103,(0;3;4),(0;6;0),947,1022,1022.0,30.0 + 15.0 + 30.0
25,1,reshuffle,146,103,(0;3;5),(0;7;2),977,1057,1057.0,30.0 + 20.0 + 30.0
26,2,target,103,103,(0;3;6),WS 2 (Port 1),1007,1107,1107.0,30.0 + 30.0 + 30.0 + 10.0
27,0,return,103,103,WS 2 (Port 1),(1;1;0),1111,1196,1196.0,30.0 + 25.0 + 30.0
28,1,target,134,134,(1;3;5),WS 1 (Port 1),1082,1182,1182.0,30.0 + 30.0 + 30.0 + 10.0
29,1,return,134,134,WS 1 (Port 1),(2;0;0),1186,1266,1266.0,30.0 + 20.0 + 30.0
30,2,reshuffle,51,157,(5;0;2),(0;3;6),1137,1237,1237.0,30.0 + 40.0 + 30.0
31,0,reshuffle,228,157,(5;0;3),(0;3;5),1221,1321,1321.0,30.0 + 40.0 + 30.0
32,2,reshuffle,353,157,(5;0;4),(0;3;4),1277,1377,1377.0,30.0 + 40.0 + 30.0
33,1,reshuffle,96,157,(5;0;5),(0;3;3),1307,1407,1407.0,30.0 + 40.0 + 30.0
34,0,reshuffle,365,157,(5;0;6),(0;3;2),1361,1461,1461.0,30.0 + 40.0 + 30.0
35,2,target,157,157,(5;0;7),WS 1 (Port 1),1417,1522,1522.0,30.0 + 35.0 + 30.0 + 10.0
36,0,return,157,157,WS 1 (Port 1),(0;3;1),1524,1609,1609.0,30.0 + 25.0 + 30.0
37,1,reshuffle,308,158,(5;8;2),(0;3;0),1457,1639,1639.0,30.0 + 122.0 + 30.0
38,2,reshuffle,366,158,(5;8;3),(0;7;1),1587,1677,1677.0,30.0 + 30.0 + 30.0
39,0,reshuffle,160,158,(5;8;4),(0;7;0),1659,1749,1749.0,30.0 + 30.0 + 30.0
40,1,reshuffle,254,158,(5;8;5),(0;8;5),1689,1774,1774.0,30.0 + 25.0 + 30.0
41,2,target,158,158,(5;8;6),WS 1 (Port 1),1719,1864,1864.0,30.0 + 75.0 + 30.0 + 10.0
42,0,return,158,158,WS 1 (Port 1),(1;2;3),1870,1955,1955.0,30.0 + 25.0 + 30.0
