mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,308,159,(5;8;2),(0;2;4),65,180,180.0,30.0 + 55.0 + 30.0
2,1,reshuffle,366,159,(5;8;3),(0;2;3),95,210,210.0,30.0 + 55.0 + 30.0
3,2,reshuffle,160,159,(5;8;4),(0;2;2),125,240,240.0,30.0 + 55.0 + 30.0
4,0,reshuffle,254,159,(5;8;5),(0;2;1),235,350,350.0,30.0 + 55.0 + 30.0
5,1,reshuffle,158,159,(5;8;6),(0;2;0),265,380,380.0,30.0 + 55.0 + 30.0
6,2,target,159,159,(5;8;7),WS 2 (Port 1),295,445,445.0,30.0 + 80.0 + 30.0 + 10.0
7,0,return,159,159,WS 2 (Port 1),(1;0;1),447,527,527.0,30.0 + 20.0 + 30.0
8,1,target,158,158,(0;2;0),WS 2 (Port 2),380,475,475.0,30.0 + 25.0 + 30.0 + 10.0
9,1,return,158,158,WS 2 (Port 2),(1;0;0),483,563,563.0,30.0 + 20.0 + 30.0
10,2,reshuffle,51,157,(5;0;2),(0;2;0),475,570,570.0,30.0 + 35.0 + 30.0
11,0,reshuffle,228,157,(5;0;3),(0;3;2),547,647,647.0,30.0 + 40.0 + 30.0
12,1,reshuffle,353,157,(5;0;4),(0;3;1),583,683,683.0,30.0 + 40.0 + 30.0
13,2,reshuffle,96,157,(5;0;5),(0;3;0),613,713,713.0,30.0 + 40.0 + 30.0
14,0,reshuffle,365,157,(5;0;6),(0;6;6),687,802,802.0,30.0 + 55.0 + 30.0
15,1,target,157,157,(5;0;7),WS 2 (Port 1),723,833,833.0,30.0 + 40.0 + 30.0 + 10.0
16,1,return,157,157,WS 2 (Port 1),(1;1;2),835,920,920.0,30.0 + 25.0 + 30.0
17,2,reshuffle,150,24,(1;4;0),(0;6;5),723,832,832.0,30.0 + 49.0 + 30.0
18,0,reshuffle,35,24,(1;4;1),(0;6;4),817,892,892.0,30.0 + 15.0 + 30.0
19,2,target,24,24,(1;4;2),WS 2 (Port 1),847,957,957.0,30.0 + 40.0 + 30.0 + 10.0
20,0,return,24,24,WS 2 (Port 1),(1;1;1),963,1048,1048.0,30.0 + 25.0 + 30.0
21,1,reshuffle,386,75,(1;2;4),(0;6;3),925,1010,1010.0,30.0 + 25.0 + 30.0
22,2,reshuffle,186,75,(1;2;5),(0;6;2),977,1062,1062.0,30.0 + 25.0 + 30.0
23,1,reshuffle,395,75,(1;2;6),(0;6;1),1035,1120,1120.0,30.0 + 25.0 + 30.0
24,0,target,75,75,(1;2;7),WS 2 (Port 1),1065,1165,1165.0,30.0 + 30.0 + 30.0 + 10.0
25,0,return,75,75,WS 2 (Port 1),(1;1;0),1167,1252,1252.0,30.0 + 25.0 + 30.0
26,2,reshuffle,174,118,(2;3;2),(0;6;0),1087,1172,1172.0,30.0 + 25.0 + 30.0
27,1,reshuffle,349,118,(2;3;3),(0;7;2),1145,1235,1235.0,30.0 + 30.0 + 30.0
28,2,reshuffle,33,118,(2;3;4),(0;7;1),1197,1287,1287.0,30.0 + 30.0 + 30.0
29,1,reshuffle,263,118,(2;3;5),(0;7;0),1265,1355,1355.0,30.0 + 30.0 + 30.0
30,0,target,118,118,(2;3;6),WS 2 (Port 1),1295,1405,1405.0,30.0 + 40.0 + 30.0 + 10.0
31,0,return,118,118,WS 2 (Port 1),(2;0;0),1411,1496,1496.0,30.0 + 25.0 + 30.0
