mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,158,246,(4;6;1),(0;0;7),50,160,160.0,30.0 + 50.0 + 30.0
2,1,reshuffle,213,246,(4;6;2),(0;1;7),80,185,185.0,30.0 + 45.0 + 30.0
3,2,target,246,246,(4;6;3),WS 2 (Port 1),110,245,245.0,30.0 + 65.0 + 30.0 + 10.0
4,0,return,246,246,WS 2 (Port 1),(0;1;6),259,339,339.0,30.0 + 20.0 + 30.0
5,1,target,157,157,(4;7;1),WS 2 (Port 1),235,375,375.0,30.0 + 70.0 + 30.0 + 10.0
6,0,return,157,157,WS 2 (Port 1),(0;1;5),377,457,457.0,30.0 + 20.0 + 30.0
7,2,target,158,158,(0;0;7),WS 2 (Port 2),250,335,335.0,30.0 + 15.0 + 30.0 + 10.0
8,2,return,158,158,WS 2 (Port 2),(0;0;7),339,414,414.0,30.0 + 15.0 + 30.0
