mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,15,103,(1;6;1),(0;0;7),35,130,130.0,30.0 + 35.0 + 30.0
2,1,reshuffle,37,103,(1;6;2),(0;0;6),65,160,160.0,30.0 + 35.0 + 30.0
3,2,reshuffle,59,103,(1;6;3),(0;0;5),95,190,190.0,30.0 + 35.0 + 30.0
4,0,reshuffle,81,103,(1;6;4),(0;0;4),165,260,260.0,30.0 + 35.0 + 30.0
5,1,target,103,103,(1;6;5),WS 1 (Port 1),195,310,310.0,30.0 + 45.0 + 30.0 + 10.0
6,0,return,103,103,WS 1 (Port 1),(0;0;3),338,408,408.0,30.0 + 10.0 + 30.0
7,2,reshuffle,4,224,(5;6;0),(0;0;2),245,438,438.0,30.0 + 133.0 + 30.0
8,1,reshuffle,169,224,(5;6;1),(0;0;1),365,480,480.0,30.0 + 55.0 + 30.0
9,0,target,224,224,(5;6;2),WS 1 (Port 1),463,598,598.0,30.0 + 65.0 + 30.0 + 10.0
10,0,return,224,224,WS 1 (Port 1),(0;0;0),606,676,676.0,30.0 + 10.0 + 30.0
11,2,reshuffle,5,225,(5;5;0),(0;1;7),488,593,593.0,30.0 + 45.0 + 30.0
12,1,reshuffle,170,225,(5;5;1),(0;1;6),530,635,635.0,30.0 + 45.0 + 30.0
13,2,target,225,225,(5;5;2),WS 1 (Port 1),638,768,768.0,30.0 + 60.0 + 30.0 + 10.0
14,0,return,225,225,WS 1 (Port 1),(0;1;5),784,859,859.0,30.0 + 15.0 + 30.0
