mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,151,151,(3;2;1),WS 2 (Port 1),25,135,135.0,30.0 + 40.0 + 30.0 + 10.0
2,0,return,151,151,WS 2 (Port 1),(0;0;7),145,220,220.0,30.0 + 15.0 + 30.0
3,1,target,31,31,(2;1;1),WS 2 (Port 2),15,115,115.0,30.0 + 30.0 + 30.0 + 10.0
4,1,return,31,31,WS 2 (Port 2),(0;0;6),121,250,250.0,30.0 + 69.0 + 30.0
5,2,reshuffle,15,103,(1;6;1),(0;0;5),35,280,280.0,30.0 + 185.0 + 30.0
6,0,reshuffle,37,103,(1;6;2),(0;0;4),255,350,350.0,30.0 + 35.0 + 30.0
7,1,reshuffle,59,103,(1;6;3),(0;0;3),285,380,380.0,30.0 + 35.0 + 30.0
8,2,reshuffle,81,103,(1;6;4),(0;0;2),315,410,410.0,30.0 + 35.0 + 30.0
9,0,target,103,103,(1;6;5),WS 2 (Port 1),385,505,505.0,30.0 + 50.0 + 30.0 + 10.0
10,0,return,103,103,WS 2 (Port 1),(0;0;1),509,584,584.0,30.0 + 15.0 + 30.0
11,1,target,27,27,(2;5;1),WS 2 (Port 2),415,535,535.0,30.0 + 50.0 + 30.0 + 10.0
12,1,return,27,27,WS 2 (Port 2),(0;0;0),565,640,640.0,30.0 + 15.0 + 30.0
