mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,18,106,(1;3;1),(0;0;7),20,100,100.0,30.0 + 20.0 + 30.0
2,1,reshuffle,40,106,(1;3;2),(0;0;6),50,130,130.0,30.0 + 20.0 + 30.0
3,2,reshuffle,62,106,(1;3;3),(0;0;5),80,160,160.0,30.0 + 20.0 + 30.0
4,0,reshuffle,84,106,(1;3;4),(0;0;4),120,200,200.0,30.0 + 20.0 + 30.0
5,1,target,106,106,(1;3;5),WS 2 (Port 1),150,255,255.0,30.0 + 35.0 + 30.0 + 10.0
6,0,return,106,106,WS 2 (Port 1),(0;0;3),279,354,354.0,30.0 + 15.0 + 30.0
7,1,reshuffle,19,107,(1;2;1),(0;0;2),275,384,384.0,30.0 + 49.0 + 30.0
8,2,reshuffle,41,107,(1;2;2),(0;0;1),305,414,414.0,30.0 + 49.0 + 30.0
9,0,reshuffle,63,107,(1;2;3),(0;0;0),369,444,444.0,30.0 + 15.0 + 30.0
10,1,reshuffle,85,107,(1;2;4),(0;1;7),399,469,469.0,30.0 + 10.0 + 30.0
11,2,target,107,107,(1;2;5),WS 2 (Port 1),429,529,529.0,30.0 + 30.0 + 30.0 + 10.0
12,0,return,107,107,WS 2 (Port 1),(0;1;6),553,633,633.0,30.0 + 20.0 + 30.0
13,1,reshuffle,20,108,(1;1;1),(0;1;5),474,663,663.0,30.0 + 129.0 + 30.0
14,2,reshuffle,42,108,(1;1;2),(0;1;4),544,693,693.0,30.0 + 89.0 + 30.0
15,0,reshuffle,64,108,(1;1;3),(0;1;3),638,723,723.0,30.0 + 25.0 + 30.0
16,1,reshuffle,86,108,(1;1;4),(0;1;2),668,753,753.0,30.0 + 25.0 + 30.0
17,2,target,108,108,(1;1;5),WS 2 (Port 1),698,793,793.0,30.0 + 25.0 + 30.0 + 10.0
18,0,return,108,108,WS 2 (Port 1),(0;1;1),817,897,897.0,30.0 + 20.0 + 30.0
19,1,reshuffle,17,105,(1;4;1),(0;1;0),773,927,927.0,30.0 + 94.0 + 30.0
20,2,reshuffle,39,105,(1;4;2),(0;2;7),823,898,898.0,30.0 + 15.0 + 30.0
21,2,reshuffle,61,105,(1;4;3),(0;2;6),913,988,988.0,30.0 + 15.0 + 30.0
22,0,reshuffle,83,105,(1;4;4),(0;2;5),943,1018,1018.0,30.0 + 15.0 + 30.0
23,1,target,105,105,(1;4;5),WS 2 (Port 1),973,1083,1083.0,30.0 + 40.0 + 30.0 + 10.0
24,0,return,105,105,WS 2 (Port 1),(1;0;0),1107,1187,1187.0,30.0 + 20.0 + 30.0
