mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,372,146,(5;0;0),(0;0;5),25,110,110.0,30.0 + 25.0 + 30.0
2,1,reshuffle,215,146,(5;0;1),(0;0;4),55,140,140.0,30.0 + 25.0 + 30.0
3,2,reshuffle,160,146,(5;0;2),(0;0;3),85,170,170.0,30.0 + 25.0 + 30.0
4,0,target,146,146,(5;0;3),WS 1 (Port 1),135,240,240.0,30.0 + 35.0 + 30.0 + 10.0
5,0,return,146,146,WS 1 (Port 1),(0;0;2),254,324,324.0,30.0 + 10.0 + 30.0
6,1,reshuffle,380,154,(5;8;0),(0;0;1),205,354,354.0,30.0 + 89.0 + 30.0
7,2,reshuffle,223,154,(5;8;1),(0;0;0),235,384,384.0,30.0 + 89.0 + 30.0
8,0,reshuffle,168,154,(5;8;2),(0;1;5),389,509,509.0,30.0 + 60.0 + 30.0
9,1,target,154,154,(5;8;3),WS 1 (Port 1),419,564,564.0,30.0 + 75.0 + 30.0 + 10.0
10,0,return,154,154,WS 1 (Port 1),(0;1;4),600,675,675.0,30.0 + 15.0 + 30.0
11,2,target,75,75,(1;3;2),WS 1 (Port 2),404,504,504.0,30.0 + 30.0 + 30.0 + 10.0
12,1,return,75,75,WS 1 (Port 2),(0;1;3),554,705,705.0,30.0 + 91.0 + 30.0
13,2,target,76,76,(1;4;2),WS 1 (Port 2),529,634,634.0,30.0 + 35.0 + 30.0 + 10.0
14,2,return,76,76,WS 1 (Port 2),(0;1;2),654,735,735.0,30.0 + 21.0 + 30.0
