mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,15,108,(4;1;5),(0;2;4),25,110,110.0,30.0 + 25.0 + 30.0
2,1,reshuffle,390,108,(4;1;6),(0;2;3),55,140,140.0,30.0 + 25.0 + 30.0
3,2,target,108,108,(4;1;7),WS 2 (Port 1),85,195,195.0,30.0 + 40.0 + 30.0 + 10.0
4,0,return,108,108,WS 2 (Port 1),(1;0;1),219,299,299.0,30.0 + 20.0 + 30.0
5,1,reshuffle,13,107,(3;0;0),(0;2;2),165,250,250.0,30.0 + 25.0 + 30.0
6,2,target,107,107,(3;0;1),WS 2 (Port 1),215,315,315.0,30.0 + 30.0 + 30.0 + 10.0
7,0,return,107,107,WS 2 (Port 1),(1;0;0),339,419,419.0,30.0 + 20.0 + 30.0
8,1,reshuffle,316,106,(1;7;0),(0;2;1),280,370,370.0,30.0 + 30.0 + 30.0
9,2,reshuffle,5,106,(1;7;1),(0;2;0),360,450,450.0,30.0 + 30.0 + 30.0
10,1,reshuffle,187,106,(1;7;2),(0;3;2),400,485,485.0,30.0 + 25.0 + 30.0
11,0,reshuffle,105,106,(1;7;3),(0;3;1),454,539,539.0,30.0 + 25.0 + 30.0
12,2,reshuffle,180,106,(1;7;4),(0;6;6),484,554,554.0,30.0 + 10.0 + 30.0
13,1,target,106,106,(1;7;5),WS 2 (Port 1),514,639,639.0,30.0 + 55.0 + 30.0 + 10.0
14,0,return,106,106,WS 2 (Port 1),(1;1;2),663,748,748.0,30.0 + 25.0 + 30.0
15,2,target,105,105,(0;3;1),WS 2 (Port 2),569,669,669.0,30.0 + 30.0 + 30.0 + 10.0
16,1,return,105,105,WS 2 (Port 2),(1;1;1),693,778,778.0,30.0 + 25.0 + 30.0
