mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,110,19,(3;3;2),(0;2;4),30,110,110.0,30.0 + 20.0 + 30.0
2,1,reshuffle,364,19,(3;3;3),(0;2;3),60,140,140.0,30.0 + 20.0 + 30.0
3,2,reshuffle,129,19,(3;3;4),(0;2;2),90,170,170.0,30.0 + 20.0 + 30.0
4,0,reshuffle,330,19,(3;3;5),(0;2;1),130,210,210.0,30.0 + 20.0 + 30.0
5,1,target,19,19,(3;3;6),WS 1 (Port 1),160,270,270.0,30.0 + 40.0 + 30.0 + 10.0
6,0,return,19,19,WS 1 (Port 1),(1;0;1),274,349,349.0,30.0 + 15.0 + 30.0
7,2,reshuffle,274,18,(3;8;1),(0;2;0),215,320,320.0,30.0 + 45.0 + 30.0
8,1,reshuffle,384,18,(3;8;2),(0;3;2),325,425,425.0,30.0 + 40.0 + 30.0
9,2,reshuffle,265,18,(3;8;3),(0;3;1),365,465,465.0,30.0 + 40.0 + 30.0
10,0,reshuffle,141,18,(3;8;4),(0;3;0),399,499,499.0,30.0 + 40.0 + 30.0
11,1,target,18,18,(3;8;5),WS 1 (Port 1),465,600,600.0,30.0 + 65.0 + 30.0 + 10.0
12,0,return,18,18,WS 1 (Port 1),(1;0;0),604,679,679.0,30.0 + 15.0 + 30.0
13,2,reshuffle,36,280,(1;9;0),(0;6;6),500,580,580.0,30.0 + 20.0 + 30.0
14,2,reshuffle,95,280,(1;9;1),(0;6;5),600,680,680.0,30.0 + 20.0 + 30.0
15,1,reshuffle,121,280,(1;9;2),(0;6;4),650,730,730.0,30.0 + 20.0 + 30.0
16,2,reshuffle,320,280,(1;9;3),(0;6;3),700,780,780.0,30.0 + 20.0 + 30.0
17,0,reshuffle,182,280,(1;9;4),(0;6;2),730,810,810.0,30.0 + 20.0 + 30.0
18,1,reshuffle,303,280,(1;9;5),(0;6;1),760,840,840.0,30.0 + 20.0 + 30.0
19,2,target,280,280,(1;9;6),WS 1 (Port 1),800,930,930.0,30.0 + 60.0 + 30.0 + 10.0
20,0,return,280,280,WS 1 (Port 1),(1;1;2),938,1018,1018.0,30.0 + 20.0 + 30.0
21,1,reshuffle,141,146,(0;3;0),(0;6;0),855,930,930.0,30.0 + 15.0 + 30.0
22,1,reshuffle,265,146,(0;3;1),(0;7;2),945,1025,1025.0,30.0 + 20.0 + 30.0
23,2,reshuffle,384,146,(0;3;2),(0;7;1),975,1055,1055.0,30.0 + 20.0 + 30.0
24,0,reshuffle,52,146,(0;3;3),(0;7;0),1033,1113,1113.0,30.0 + 20.0 + 30.0
25,1,reshuffle,371,146,(0;3;4),(0;8;5),1063,1148,1148.0,30.0 + 25.0 + 30.0
26,2,target,146,146,(0;3;5),WS 1 (Port 1),1093,1188,1188.0,30.0 + 25.0 + 30.0 + 10.0
27,0,return,146,146,WS 1 (Port 1),(1;1;1),1192,1272,1272.0,30.0 + 20.0 + 30.0
