mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,372,240,(5;0;0),(0;0;5),25,110,110.0,30.0 + 25.0 + 30.0
2,1,reshuffle,215,240,(5;0;1),(0;0;4),55,140,140.0,30.0 + 25.0 + 30.0
3,2,reshuffle,160,240,(5;0;2),(0;0;3),85,170,170.0,30.0 + 25.0 + 30.0
4,0,reshuffle,146,240,(5;0;3),(0;0;2),135,220,220.0,30.0 + 25.0 + 30.0
5,1,reshuffle,113,240,(5;0;4),(0;0;1),165,250,250.0,30.0 + 25.0 + 30.0
6,2,reshuffle,80,240,(5;0;5),(0;0;0),195,280,280.0,30.0 + 25.0 + 30.0
7,0,reshuffle,306,240,(5;0;6),(0;1;5),245,335,335.0,30.0 + 30.0 + 30.0
8,1,target,240,240,(5;0;7),WS 1 (Port 1),275,380,380.0,30.0 + 35.0 + 30.0 + 10.0
9,0,return,240,240,WS 1 (Port 1),(0;1;4),530,605,605.0,30.0 + 15.0 + 30.0
10,1,reshuffle,395,103,(3;1;1),(0;1;3),400,635,635.0,30.0 + 175.0 + 30.0
11,2,reshuffle,329,103,(3;1;2),(0;1;2),430,665,665.0,30.0 + 175.0 + 30.0
12,0,reshuffle,238,103,(3;1;3),(0;1;1),620,695,695.0,30.0 + 15.0 + 30.0
13,1,reshuffle,183,103,(3;1;4),(0;1;0),650,725,725.0,30.0 + 15.0 + 30.0
14,2,reshuffle,136,103,(3;1;5),(0;2;5),680,760,760.0,30.0 + 20.0 + 30.0
15,0,target,103,103,(3;1;6),WS 1 (Port 1),710,810,810.0,30.0 + 30.0 + 30.0 + 10.0
16,0,return,103,103,WS 1 (Port 1),(1;0;1),820,895,895.0,30.0 + 15.0 + 30.0
17,1,reshuffle,74,21,(1;2;2),(0;2;4),735,800,800.0,30.0 + 5.0 + 30.0
18,2,reshuffle,52,21,(1;2;3),(0;2;3),765,830,830.0,30.0 + 5.0 + 30.0
19,1,target,21,21,(1;2;4),WS 1 (Port 1),805,900,900.0,30.0 + 25.0 + 30.0 + 10.0
20,1,return,21,21,WS 1 (Port 1),(1;0;0),904,979,979.0,30.0 + 15.0 + 30.0
21,2,reshuffle,73,20,(1;1;2),(0;2;2),840,910,910.0,30.0 + 10.0 + 30.0
22,0,reshuffle,51,20,(1;1;3),(0;2;1),900,970,970.0,30.0 + 10.0 + 30.0
23,2,target,20,20,(1;1;4),WS 1 (Port 1),930,1020,1020.0,30.0 + 20.0 + 30.0 + 10.0
24,0,return,20,20,WS 1 (Port 1),(0;2;0),1068,1148,1148.0,30.0 + 20.0 + 30.0
