mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,74,206,(1;2;2),(0;0;5),15,90,90.0,30.0 + 15.0 + 30.0
2,1,reshuffle,52,206,(1;2;3),(0;0;4),45,120,120.0,30.0 + 15.0 + 30.0
3,2,reshuffle,21,206,(1;2;4),(0;0;3),75,150,150.0,30.0 + 15.0 + 30.0
4,0,reshuffle,352,206,(1;2;5),(0;0;2),105,180,180.0,30.0 + 15.0 + 30.0
5,1,target,206,206,(1;2;6),WS 2 (Port 1),135,235,235.0,30.0 + 30.0 + 30.0 + 10.0
6,0,return,206,206,WS 2 (Port 1),(0;0;1),243,318,318.0,30.0 + 15.0 + 30.0
7,2,reshuffle,386,174,(4;3;1),(0;0;0),185,348,348.0,30.0 + 103.0 + 30.0
8,1,reshuffle,320,174,(4;3;2),(0;1;5),275,365,365.0,30.0 + 30.0 + 30.0
9,0,reshuffle,229,174,(4;3;3),(0;1;4),353,443,443.0,30.0 + 30.0 + 30.0
10,2,target,174,174,(4;3;4),WS 2 (Port 1),383,503,503.0,30.0 + 50.0 + 30.0 + 10.0
11,0,return,174,174,WS 2 (Port 1),(0;1;3),521,601,601.0,30.0 + 20.0 + 30.0
12,1,reshuffle,64,11,(2;3;2),(0;1;2),385,631,631.0,30.0 + 186.0 + 30.0
13,2,reshuffle,42,11,(2;3;3),(0;1;1),533,661,661.0,30.0 + 68.0 + 30.0
14,0,target,11,11,(2;3;4),WS 2 (Port 1),621,731,731.0,30.0 + 40.0 + 30.0 + 10.0
15,0,return,11,11,WS 2 (Port 1),(0;1;0),733,813,813.0,30.0 + 20.0 + 30.0
16,1,reshuffle,63,10,(2;2;2),(0;2;5),646,716,716.0,30.0 + 10.0 + 30.0
17,2,reshuffle,41,10,(2;2;3),(0;2;4),676,746,746.0,30.0 + 10.0 + 30.0
18,1,target,10,10,(2;2;4),WS 2 (Port 1),726,831,831.0,30.0 + 35.0 + 30.0 + 10.0
19,0,return,10,10,WS 2 (Port 1),(1;0;1),855,935,935.0,30.0 + 20.0 + 30.0
