mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,377,151,(5;5;0),(0;0;5),50,160,160.0,30.0 + 50.0 + 30.0
2,1,reshuffle,220,151,(5;5;1),(0;0;4),80,190,190.0,30.0 + 50.0 + 30.0
3,2,reshuffle,165,151,(5;5;2),(0;0;3),110,220,220.0,30.0 + 50.0 + 30.0
4,0,target,151,151,(5;5;3),WS 2 (Port 1),210,345,345.0,30.0 + 65.0 + 30.0 + 10.0
5,0,return,151,151,WS 2 (Port 1),(0;0;2),365,440,440.0,30.0 + 15.0 + 30.0
6,1,reshuffle,378,119,(5;6;0),(0;0;1),245,470,470.0,30.0 + 165.0 + 30.0
7,2,reshuffle,221,119,(5;6;1),(0;0;0),275,500,500.0,30.0 + 165.0 + 30.0
8,0,reshuffle,166,119,(5;6;2),(0;1;5),495,605,605.0,30.0 + 50.0 + 30.0
9,1,reshuffle,152,119,(5;6;3),(0;1;4),525,635,635.0,30.0 + 50.0 + 30.0
10,2,target,119,119,(5;6;4),WS 2 (Port 1),555,695,695.0,30.0 + 70.0 + 30.0 + 10.0
11,0,return,119,119,WS 2 (Port 1),(0;1;3),717,797,797.0,30.0 + 20.0 + 30.0
