mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,384,92,(4;1;0),(0;0;5),25,110,110.0,30.0 + 25.0 + 30.0
2,1,reshuffle,227,92,(4;1;1),(0;0;4),55,140,140.0,30.0 + 25.0 + 30.0
3,2,reshuffle,172,92,(4;1;2),(0;0;3),85,170,170.0,30.0 + 25.0 + 30.0
4,0,reshuffle,158,92,(4;1;3),(0;0;2),135,220,220.0,30.0 + 25.0 + 30.0
5,1,reshuffle,125,92,(4;1;4),(0;0;1),165,250,250.0,30.0 + 25.0 + 30.0
6,2,target,92,92,(4;1;5),WS 2 (Port 1),195,305,305.0,30.0 + 40.0 + 30.0 + 10.0
7,0,return,92,92,WS 2 (Port 1),(0;0;0),313,388,388.0,30.0 + 15.0 + 30.0
8,1,reshuffle,65,12,(2;4;2),(0;1;5),280,365,365.0,30.0 + 25.0 + 30.0
9,2,reshuffle,43,12,(2;4;3),(0;1;4),340,425,425.0,30.0 + 25.0 + 30.0
10,1,target,12,12,(2;4;4),WS 1 (Port 1),390,500,500.0,30.0 + 40.0 + 30.0 + 10.0
11,0,return,12,12,WS 1 (Port 1),(0;1;3),532,607,607.0,30.0 + 15.0 + 30.0
12,1,reshuffle,66,13,(2;5;2),(0;1;2),535,637,637.0,30.0 + 42.0 + 30.0
13,2,reshuffle,44,13,(2;5;3),(0;1;1),565,667,667.0,30.0 + 42.0 + 30.0
14,0,target,13,13,(2;5;4),WS 1 (Port 1),637,752,752.0,30.0 + 45.0 + 30.0 + 10.0
15,0,return,13,13,WS 1 (Port 1),(0;1;0),756,831,831.0,30.0 + 15.0 + 30.0
16,1,reshuffle,375,83,(5;3;0),(0;2;5),672,762,762.0,30.0 + 30.0 + 30.0
17,2,reshuffle,218,83,(5;3;1),(0;2;4),702,792,792.0,30.0 + 30.0 + 30.0
18,1,reshuffle,163,83,(5;3;2),(0;2;3),792,882,882.0,30.0 + 30.0 + 30.0
19,2,reshuffle,149,83,(5;3;3),(0;2;2),822,912,912.0,30.0 + 30.0 + 30.0
20,0,reshuffle,116,83,(5;3;4),(0;2;1),866,956,956.0,30.0 + 30.0 + 30.0
21,1,target,83,83,(5;3;5),WS 2 (Port 1),912,1037,1037.0,30.0 + 55.0 + 30.0 + 10.0
22,0,return,83,83,WS 2 (Port 1),(1;0;1),1045,1125,1125.0,30.0 + 20.0 + 30.0
23,2,reshuffle,378,86,(5;6;0),(0;2;0),957,1062,1062.0,30.0 + 45.0 + 30.0
24,1,reshuffle,221,86,(5;6;1),(0;3;5),1097,1197,1197.0,30.0 + 40.0 + 30.0
25,2,reshuffle,166,86,(5;6;2),(0;3;4),1127,1227,1227.0,30.0 + 40.0 + 30.0
26,0,reshuffle,152,86,(5;6;3),(0;3;3),1175,1275,1275.0,30.0 + 40.0 + 30.0
27,1,reshuffle,119,86,(5;6;4),(0;3;2),1237,1337,1337.0,30.0 + 40.0 + 30.0
28,2,target,86,86,(5;6;5),WS 2 (Port 1),1267,1407,1407.0,30.0 + 70.0 + 30.0 + 10.0
29,0,return,86,86,WS 2 (Port 1),(1;0;0),1415,1495,1495.0,30.0 + 20.0 + 30.0
30,1,reshuffle,379,87,(5;7;0),(0;3;1),1382,1487,1487.0,30.0 + 45.0 + 30.0
31,2,reshuffle,222,87,(5;7;1),(0;3;0),1472,1577,1577.0,30.0 + 45.0 + 30.0
32,1,reshuffle,167,87,(5;7;2),(0;4;5),1532,1632,1632.0,30.0 + 40.0 + 30.0
33,0,reshuffle,153,87,(5;7;3),(0;4;4),1562,1662,1662.0,30.0 + 40.0 + 30.0
34,2,reshuffle,120,87,(5;7;4),(0;4;3),1622,1722,1722.0,30.0 + 40.0 + 30.0
35,1,target,87,87,(5;7;5),WS 2 (Port 1),1672,1817,1817.0,30.0 + 75.0 + 30.0 + 10.0
36,0,return,87,87,WS 2 (Port 1),(1;2;1),1825,1915,1915.0,30.0 + 30.0 + 30.0
37,2,reshuffle,387,95,(4;4;1),(0;4;2),1742,1822,1822.0,30.0 + 20.0 + 30.0
38,2,reshuffle,321,95,(4;4;2),(0;4;1),1842,1922,1922.0,30.0 + 20.0 + 30.0
39,1,reshuffle,230,95,(4;4;3),(0;4;0),1872,1952,1952.0,30.0 + 20.0 + 30.0
40,0,reshuffle,175,95,(4;4;4),(0;5;5),1940,2025,2025.0,30.0 + 25.0 + 30.0
41,2,reshuffle,128,95,(4;4;5),(0;5;4),1970,2055,2055.0,30.0 + 25.0 + 30.0
42,1,target,95,95,(4;4;6),WS 2 (Port 1),2000,2125,2125.0,30.0 + 55.0 + 30.0 + 10.0
43,0,return,95,95,WS 2 (Port 1),(1;2;0),2133,2223,2223.0,30.0 + 30.0 + 30.0
44,2,reshuffle,79,57,(1;7;2),(0;5;3),2070,2145,2145.0,30.0 + 15.0 + 30.0
45,2,target,57,57,(1;7;3),WS 2 (Port 1),2160,2285,2285.0,30.0 + 55.0 + 30.0 + 10.0
46,0,return,57,57,WS 2 (Port 1),(2;1;1),2293,2383,2383.0,30.0 + 30.0 + 30.0
47,1,target,58,58,(1;8;3),WS 2 (Port 2),2175,2305,2305.0,30.0 + 60.0 + 30.0 + 10.0
48,1,return,58,58,WS 2 (Port 2),(2;1;0),2313,2413,2413.0,30.0 + 40.0 + 30.0
49,2,target,59,59,(1;9;3),WS 2 (Port 1),2340,2475,2475.0,30.0 + 65.0 + 30.0 + 10.0
50,0,return,59,59,WS 2 (Port 1),(3;0;0),2483,2573,2573.0,30.0 + 30.0 + 30.0
51,1,target,61,61,(2;0;2),WS 2 (Port 2),2418,2513,2513.0,30.0 + 25.0 + 30.0 + 10.0
52,1,return,61,61,WS 2 (Port 2),(2;0;2),2521,2606,2606.0,30.0 + 25.0 + 30.0
53,2,target,67,67,(2;6;2),WS 2 (Port 1),2520,2645,2645.0,30.0 + 55.0 + 30.0 + 10.0
54,0,return,67,67,WS 2 (Port 1),(2;0;1),2653,2738,2738.0,30.0 + 25.0 + 30.0
55,1,target,69,69,(2;8;2),WS 2 (Port 1),2646,2781,2781.0,30.0 + 65.0 + 30.0 + 10.0
56,0,return,69,69,WS 2 (Port 1),(2;0;0),2785,2870,2870.0,30.0 + 25.0 + 30.0
57,2,target,71,71,(2;10;2),WS 2 (Port 1),2710,2855,2855.0,30.0 + 75.0 + 30.0 + 10.0
58,1,return,71,71,WS 2 (Port 1),(1;3;1),2863,2958,2958.0,30.0 + 35.0 + 30.0
59,2,target,73,73,(1;1;2),WS 2 (Port 1),2870,2965,2965.0,30.0 + 25.0 + 30.0 + 10.0
60,0,return,73,73,WS 2 (Port 1),(1;1;2),2973,3058,3058.0,30.0 + 25.0 + 30.0
