mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,373,161,(5;1;0),(0;0;5),30,120,120.0,30.0 + 30.0 + 30.0
2,1,reshuffle,216,161,(5;1;1),(0;0;4),60,150,150.0,30.0 + 30.0 + 30.0
3,2,target,161,161,(5;1;2),WS 1 (Port 1),90,200,200.0,30.0 + 40.0 + 30.0 + 10.0
4,0,return,161,161,WS 1 (Port 1),(0;0;3),208,278,278.0,30.0 + 10.0 + 30.0
5,1,reshuffle,393,101,(4;10;1),(0;0;2),220,350,350.0,30.0 + 70.0 + 30.0
6,2,reshuffle,327,101,(4;10;2),(0;0;1),270,400,400.0,30.0 + 70.0 + 30.0
7,0,reshuffle,236,101,(4;10;3),(0;0;0),348,478,478.0,30.0 + 70.0 + 30.0
8,1,reshuffle,181,101,(4;10;4),(0;1;5),420,545,545.0,30.0 + 65.0 + 30.0
9,2,reshuffle,134,101,(4;10;5),(0;1;4),470,595,595.0,30.0 + 65.0 + 30.0
10,0,target,101,101,(4;10;6),WS 1 (Port 1),548,698,698.0,30.0 + 80.0 + 30.0 + 10.0
11,0,return,101,101,WS 1 (Port 1),(0;1;3),762,837,837.0,30.0 + 15.0 + 30.0
12,1,reshuffle,394,102,(3;0;1),(0;1;2),565,867,867.0,30.0 + 242.0 + 30.0
13,2,reshuffle,328,102,(3;0;2),(0;1;1),615,897,897.0,30.0 + 222.0 + 30.0
14,0,reshuffle,237,102,(3;0;3),(0;1;0),857,937,937.0,30.0 + 20.0 + 30.0
15,1,reshuffle,182,102,(3;0;4),(0;2;5),887,972,972.0,30.0 + 25.0 + 30.0
16,2,reshuffle,135,102,(3;0;5),(0;2;4),917,1002,1002.0,30.0 + 25.0 + 30.0
17,0,target,102,102,(3;0;6),WS 1 (Port 1),957,1052,1052.0,30.0 + 25.0 + 30.0 + 10.0
18,0,return,102,102,WS 1 (Port 1),(1;0;1),1062,1137,1137.0,30.0 + 15.0 + 30.0
19,1,reshuffle,58,27,(1;8;3),(0;2;3),1007,1102,1102.0,30.0 + 35.0 + 30.0
20,2,target,27,27,(1;8;4),WS 1 (Port 1),1037,1162,1162.0,30.0 + 55.0 + 30.0 + 10.0
21,0,return,27,27,WS 1 (Port 1),(1;0;0),1184,1259,1259.0,30.0 + 15.0 + 30.0
22,1,reshuffle,376,164,(5;4;0),(0;2;2),1137,1232,1232.0,30.0 + 35.0 + 30.0
23,2,reshuffle,219,164,(5;4;1),(0;2;1),1207,1302,1302.0,30.0 + 35.0 + 30.0
24,1,target,164,164,(5;4;2),WS 1 (Port 1),1267,1392,1392.0,30.0 + 55.0 + 30.0 + 10.0
25,0,return,164,164,WS 1 (Port 1),(0;2;0),1398,1478,1478.0,30.0 + 20.0 + 30.0
