mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,385,173,(4;2;0),(0;0;5),30,120,120.0,30.0 + 30.0 + 30.0
2,1,reshuffle,228,173,(4;2;1),(0;0;4),60,150,150.0,30.0 + 30.0 + 30.0
3,2,target,173,173,(4;2;2),WS 2 (Port 1),90,205,205.0,30.0 + 45.0 + 30.0 + 10.0
4,0,return,173,173,WS 2 (Port 1),(0;0;3),235,310,310.0,30.0 + 15.0 + 30.0
5,1,reshuffle,378,119,(5;6;0),(0;0;2),205,340,340.0,30.0 + 75.0 + 30.0
6,2,reshuffle,221,119,(5;6;1),(0;0;1),265,380,380.0,30.0 + 55.0 + 30.0
7,0,reshuffle,166,119,(5;6;2),(0;0;0),365,480,480.0,30.0 + 55.0 + 30.0
8,1,reshuffle,152,119,(5;6;3),(0;1;5),395,505,505.0,30.0 + 50.0 + 30.0
9,2,target,119,119,(5;6;4),WS 2 (Port 1),435,575,575.0,30.0 + 70.0 + 30.0 + 10.0
10,0,return,119,119,WS 2 (Port 1),(0;1;4),579,659,659.0,30.0 + 20.0 + 30.0
11,1,reshuffle,76,23,(1;4;2),(0;1;3),525,689,689.0,30.0 + 104.0 + 30.0
12,2,reshuffle,54,23,(1;4;3),(0;1;2),605,719,719.0,30.0 + 54.0 + 30.0
13,0,target,23,23,(1;4;4),WS 2 (Port 1),679,789,789.0,30.0 + 40.0 + 30.0 + 10.0
14,0,return,23,23,WS 2 (Port 1),(1;0;1),795,875,875.0,30.0 + 20.0 + 30.0
15,1,reshuffle,386,174,(4;3;1),(0;2;5),719,804,804.0,30.0 + 25.0 + 30.0
16,2,reshuffle,320,174,(4;3;2),(0;2;4),749,834,834.0,30.0 + 25.0 + 30.0
17,1,reshuffle,229,174,(4;3;3),(0;2;3),829,914,914.0,30.0 + 25.0 + 30.0
18,2,target,174,174,(4;3;4),WS 2 (Port 1),859,979,979.0,30.0 + 50.0 + 30.0 + 10.0
19,0,return,174,174,WS 2 (Port 1),(1;0;0),985,1065,1065.0,30.0 + 20.0 + 30.0
20,1,reshuffle,74,52,(1;2;2),(0;2;2),919,984,984.0,30.0 + 5.0 + 30.0
21,1,target,52,52,(1;2;3),WS 2 (Port 1),989,1089,1089.0,30.0 + 30.0 + 30.0 + 10.0
22,0,return,52,52,WS 2 (Port 1),(0;2;1),1161,1246,1246.0,30.0 + 25.0 + 30.0
23,1,reshuffle,75,53,(1;3;2),(0;2;0),1114,1276,1276.0,30.0 + 102.0 + 30.0
24,2,target,53,53,(1;3;3),WS 2 (Port 1),1144,1249,1249.0,30.0 + 35.0 + 30.0 + 10.0
25,0,return,53,53,WS 2 (Port 1),(1;1;1),1321,1406,1406.0,30.0 + 25.0 + 30.0
26,2,target,54,54,(0;1;2),WS 2 (Port 2),1259,1349,1349.0,30.0 + 20.0 + 30.0 + 10.0
27,1,return,54,54,WS 2 (Port 2),(0;1;2),1373,1453,1453.0,30.0 + 20.0 + 30.0
28,2,reshuffle,377,118,(5;5;0),(0;1;1),1404,1509,1509.0,30.0 + 45.0 + 30.0
29,0,reshuffle,220,118,(5;5;1),(0;1;0),1446,1551,1551.0,30.0 + 45.0 + 30.0
30,1,reshuffle,165,118,(5;5;2),(0;3;5),1498,1593,1593.0,30.0 + 35.0 + 30.0
31,2,reshuffle,151,118,(5;5;3),(0;3;4),1554,1649,1649.0,30.0 + 35.0 + 30.0
32,0,target,118,118,(5;5;4),WS 2 (Port 1),1596,1731,1731.0,30.0 + 65.0 + 30.0 + 10.0
33,0,return,118,118,WS 2 (Port 1),(1;1;0),1739,1824,1824.0,30.0 + 25.0 + 30.0
