mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,316,105,(1;7;0),(0;2;4),40,130,130.0,30.0 + 30.0 + 30.0
2,1,reshuffle,5,105,(1;7;1),(0;2;3),70,160,160.0,30.0 + 30.0 + 30.0
3,2,reshuffle,187,105,(1;7;2),(0;2;2),100,190,190.0,30.0 + 30.0 + 30.0
4,0,target,105,105,(1;7;3),WS 1 (Port 1),160,280,280.0,30.0 + 50.0 + 30.0 + 10.0
5,0,return,105,105,WS 1 (Port 1),(1;0;1),294,369,369.0,30.0 + 15.0 + 30.0
6,1,reshuffle,308,158,(5;8;2),(0;2;1),215,330,330.0,30.0 + 55.0 + 30.0
7,2,reshuffle,366,158,(5;8;3),(0;2;0),245,360,360.0,30.0 + 55.0 + 30.0
8,1,reshuffle,160,158,(5;8;4),(0;3;2),385,495,495.0,30.0 + 50.0 + 30.0
9,2,reshuffle,254,158,(5;8;5),(0;3;1),415,525,525.0,30.0 + 50.0 + 30.0
10,0,target,158,158,(5;8;6),WS 1 (Port 1),445,590,590.0,30.0 + 75.0 + 30.0 + 10.0
11,0,return,158,158,WS 1 (Port 1),(1;0;0),598,673,673.0,30.0 + 15.0 + 30.0
12,1,reshuffle,51,157,(5;0;2),(0;3;0),535,635,635.0,30.0 + 40.0 + 30.0
13,2,reshuffle,228,157,(5;0;3),(0;6;6),565,680,680.0,30.0 + 55.0 + 30.0
14,1,reshuffle,353,157,(5;0;4),(0;6;5),675,790,790.0,30.0 + 55.0 + 30.0
15,0,reshuffle,96,157,(5;0;5),(0;6;4),705,820,820.0,30.0 + 55.0 + 30.0
16,2,reshuffle,365,157,(5;0;6),(0;6;3),735,850,850.0,30.0 + 55.0 + 30.0
17,1,target,157,157,(5;0;7),WS 1 (Port 1),845,950,950.0,30.0 + 35.0 + 30.0 + 10.0
18,0,return,157,157,WS 1 (Port 1),(1;1;2),952,1032,1032.0,30.0 + 20.0 + 30.0
19,2,target,159,159,(5;8;7),WS 1 (Port 1),885,1030,1030.0,30.0 + 75.0 + 30.0 + 10.0
20,1,return,159,159,WS 1 (Port 1),(1;1;1),1032,1112,1112.0,30.0 + 20.0 + 30.0
