mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,327,76,(3;6;0),(0;2;4),45,140,140.0,30.0 + 35.0 + 30.0
2,1,target,76,76,(3;6;1),WS 1 (Port 1),75,200,200.0,30.0 + 55.0 + 30.0 + 10.0
3,0,return,76,76,WS 1 (Port 1),(1;0;1),222,297,297.0,30.0 + 15.0 + 30.0
4,2,reshuffle,174,118,(2;3;2),(0;2;3),25,170,170.0,30.0 + 85.0 + 30.0
5,2,reshuffle,349,118,(2;3;3),(0;2;2),185,260,260.0,30.0 + 15.0 + 30.0
6,1,reshuffle,33,118,(2;3;4),(0;2;1),225,300,300.0,30.0 + 15.0 + 30.0
7,2,reshuffle,263,118,(2;3;5),(0;2;0),275,350,350.0,30.0 + 15.0 + 30.0
8,1,target,118,118,(2;3;6),WS 2 (Port 1),315,425,425.0,30.0 + 40.0 + 30.0 + 10.0
9,0,return,118,118,WS 2 (Port 1),(1;0;0),445,525,525.0,30.0 + 20.0 + 30.0
10,2,reshuffle,386,75,(1;2;4),(0;3;2),355,425,425.0,30.0 + 10.0 + 30.0
11,2,reshuffle,186,75,(1;2;5),(0;3;1),435,505,505.0,30.0 + 10.0 + 30.0
12,1,reshuffle,395,75,(1;2;6),(0;3;0),465,535,535.0,30.0 + 10.0 + 30.0
13,2,target,75,75,(1;2;7),WS 1 (Port 1),515,610,610.0,30.0 + 25.0 + 30.0 + 10.0
14,0,return,75,75,WS 1 (Port 1),(1;1;2),618,698,698.0,30.0 + 20.0 + 30.0
