mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,308,158,(5;8;2),(0;2;4),65,180,180.0,30.0 + 55.0 + 30.0
2,1,reshuffle,366,158,(5;8;3),(0;2;3),95,210,210.0,30.0 + 55.0 + 30.0
3,2,reshuffle,160,158,(5;8;4),(0;2;2),125,240,240.0,30.0 + 55.0 + 30.0
4,0,reshuffle,254,158,(5;8;5),(0;2;1),235,350,350.0,30.0 + 55.0 + 30.0
5,1,target,158,158,(5;8;6),WS 2 (Port 1),265,415,415.0,30.0 + 80.0 + 30.0 + 10.0
6,0,return,158,158,WS 2 (Port 1),(1;0;1),423,503,503.0,30.0 + 20.0 + 30.0
7,2,reshuffle,275,20,(0;4;0),(0;2;0),250,380,380.0,30.0 + 70.0 + 30.0
8,2,reshuffle,184,20,(0;4;1),(0;3;2),390,455,455.0,30.0 + 5.0 + 30.0
9,1,reshuffle,92,20,(0;4;2),(0;3;1),440,505,505.0,30.0 + 5.0 + 30.0
10,2,target,20,20,(0;4;3),WS 2 (Port 1),470,575,575.0,30.0 + 35.0 + 30.0 + 10.0
11,0,return,20,20,WS 2 (Port 1),(1;0;0),613,693,693.0,30.0 + 20.0 + 30.0
12,1,reshuffle,183,0,(3;5;2),(0;3;0),530,615,615.0,30.0 + 25.0 + 30.0
13,2,reshuffle,98,0,(3;5;3),(0;4;3),620,700,700.0,30.0 + 20.0 + 30.0
14,1,reshuffle,224,0,(3;5;4),(0;4;2),650,730,730.0,30.0 + 20.0 + 30.0
15,2,target,0,0,(3;5;5),WS 2 (Port 1),720,845,845.0,30.0 + 55.0 + 30.0 + 10.0
16,0,return,0,0,WS 2 (Port 1),(1;1;2),861,946,946.0,30.0 + 25.0 + 30.0
17,1,reshuffle,51,157,(5;0;2),(0;4;1),775,880,880.0,30.0 + 45.0 + 30.0
18,2,reshuffle,228,157,(5;0;3),(0;4;0),875,980,980.0,30.0 + 45.0 + 30.0
19,1,reshuffle,353,157,(5;0;4),(0;6;6),925,1040,1040.0,30.0 + 55.0 + 30.0
20,0,reshuffle,96,157,(5;0;5),(0;6;5),971,1086,1086.0,30.0 + 55.0 + 30.0
21,2,reshuffle,365,157,(5;0;6),(0;6;4),1025,1140,1140.0,30.0 + 55.0 + 30.0
22,1,target,157,157,(5;0;7),WS 2 (Port 1),1095,1205,1205.0,30.0 + 40.0 + 30.0 + 10.0
23,0,return,157,157,WS 2 (Port 1),(1;1;1),1207,1292,1292.0,30.0 + 25.0 + 30.0
24,2,target,159,159,(5;8;7),WS 2 (Port 1),1175,1325,1325.0,30.0 + 80.0 + 30.0 + 10.0
25,0,return,159,159,WS 2 (Port 1),(1;1;0),1327,1412,1412.0,30.0 + 25.0 + 30.0
