mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,135,135,(5;6;1),WS 2 (Port 1),55,195,195.0,30.0 + 70.0 + 30.0 + 10.0
2,0,return,135,135,WS 2 (Port 1),(1;0;1),405,485,485.0,30.0 + 20.0 + 30.0
3,1,reshuffle,392,206,(1;10;0),(0;2;4),55,160,160.0,30.0 + 45.0 + 30.0
4,2,reshuffle,235,206,(1;10;1),(0;2;3),85,190,190.0,30.0 + 45.0 + 30.0
5,1,reshuffle,304,206,(1;10;2),(0;2;2),205,310,310.0,30.0 + 45.0 + 30.0
6,2,target,206,206,(1;10;3),WS 2 (Port 2),235,375,375.0,30.0 + 70.0 + 30.0 + 10.0
7,1,return,206,206,WS 2 (Port 2),(1;0;0),459,539,539.0,30.0 + 20.0 + 30.0
8,2,reshuffle,316,133,(1;7;0),(0;2;1),420,510,510.0,30.0 + 30.0 + 30.0
9,0,reshuffle,5,133,(1;7;1),(0;2;0),520,610,610.0,30.0 + 30.0 + 30.0
10,2,reshuffle,187,133,(1;7;2),(0;3;2),550,635,635.0,30.0 + 25.0 + 30.0
11,1,reshuffle,105,133,(1;7;3),(0;3;1),580,665,665.0,30.0 + 25.0 + 30.0
12,0,reshuffle,180,133,(1;7;4),(0;3;0),640,725,725.0,30.0 + 25.0 + 30.0
13,2,reshuffle,106,133,(1;7;5),(0;6;6),670,740,740.0,30.0 + 10.0 + 30.0
14,1,reshuffle,288,133,(1;7;6),(0;6;5),700,770,770.0,30.0 + 10.0 + 30.0
15,0,target,133,133,(1;7;7),WS 2 (Port 1),750,875,875.0,30.0 + 55.0 + 30.0 + 10.0
16,0,return,133,133,WS 2 (Port 1),(1;1;2),879,964,964.0,30.0 + 25.0 + 30.0
