cmd_id,cmd_type,source_position,dest_position,parent_carrier_id,create_user,create_time,batch_run_id,order_scenario,inv_scenario,selection_algo_ver,selection_run_id,batch_time_window,batch_algo_ver
6004,target,0000000400,0,C00275,Algorithm_Experiment,2026-02-03 17:44:25.153952,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174425,10,
6005,target,0000300205,0,C00283,Algorithm_Experiment,2026-02-03 17:44:25.153952,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174425,10,
6006,target,0000000706,1,C00293,Algorithm_Experiment,2026-02-03 17:44:27.950493,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174427,10,
6007,target,0000300105,1,C00311,Algorithm_Experiment,2026-02-03 17:44:27.950493,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174427,10,
6008,target,0000200605,1,C00318,Algorithm_Experiment,2026-02-03 17:44:27.950493,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174427,10,
6009,target,0000301001,1,C00323,Algorithm_Experiment,2026-02-03 17:44:27.950493,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174427,10,
6010,target,0000001006,1,C00326,Algorithm_Experiment,2026-02-03 17:44:27.950493,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174427,10,
6011,target,0000300106,1,C00344,Algorithm_Experiment,2026-02-03 17:44:27.950493,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174427,10,
6012,target,0000300006,0,C00066,Algorithm_Experiment,2026-02-03 17:44:30.761782,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174430,10,
6013,target,0000200001,0,C00079,Algorithm_Experiment,2026-02-03 17:44:30.761782,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174430,10,
6014,target,0000500503,0,C00348,Algorithm_Experiment,2026-02-03 17:44:30.761782,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174430,10,
6015,target,0000200503,0,C00361,Algorithm_Experiment,2026-02-03 17:44:30.761782,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174430,10,
6016,target,0000300607,1,C00088,Algorithm_Experiment,2026-02-03 17:44:32.804105,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174432,10,
6017,target,0000100801,1,C00101,Algorithm_Experiment,2026-02-03 17:44:32.804105,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174432,10,
6018,target,0000200707,1,C00130,Algorithm_Experiment,2026-02-03 17:44:32.804105,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174432,10,
6019,target,0000500601,0,C00135,Algorithm_Experiment,2026-02-03 17:44:34.459674,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174434,10,
6020,target,0000500807,0,C00159,Algorithm_Experiment,2026-02-03 17:44:34.459674,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174434,10,
6021,target,0000300407,0,C00188,Algorithm_Experiment,2026-02-03 17:44:34.459674,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174434,10,
6022,target,0000100804,1,C00227,Algorithm_Experiment,2026-02-03 17:44:36.133913,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174436,10,
6023,target,0000000400,1,C00275,Algorithm_Experiment,2026-02-03 17:44:36.133913,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174436,10,
6024,target,0000100706,0,C00288,Algorithm_Experiment,2026-02-03 17:44:37.408409,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174437,10,
6025,target,0000400404,0,C00332,Algorithm_Experiment,2026-02-03 17:44:37.408409,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174437,10,
6026,target,0000300606,1,C00002,Algorithm_Experiment,2026-02-03 17:44:38.684735,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174438,10,
6027,target,0000000407,1,C00006,Algorithm_Experiment,2026-02-03 17:44:38.684735,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174438,10,
6028,target,0000501007,1,C00009,Algorithm_Experiment,2026-02-03 17:44:38.684735,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174438,10,
6029,target,0000400200,1,C00016,Algorithm_Experiment,2026-02-03 17:44:38.684735,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174438,10,
6030,target,0000000403,1,C00020,Algorithm_Experiment,2026-02-03 17:44:38.684735,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174438,10,
6031,target,0000400500,1,C00023,Algorithm_Experiment,2026-02-03 17:44:38.684735,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174438,10,
6032,target,0000200602,1,C00032,Algorithm_Experiment,2026-02-03 17:44:38.684735,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174438,10,
6033,target,0000100900,1,C00036,Algorithm_Experiment,2026-02-03 17:44:38.684735,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174438,10,
6034,target,0000000004,1,C00037,Algorithm_Experiment,2026-02-03 17:44:38.684735,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174438,10,
6035,target,0000301005,1,C00039,Algorithm_Experiment,2026-02-03 17:44:38.684735,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174438,10,
6036,target,0000100103,1,C00040,Algorithm_Experiment,2026-02-03 17:44:38.684735,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174438,10,
6037,target,0000100403,1,C00041,Algorithm_Experiment,2026-02-03 17:44:38.684735,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174438,10,
6038,target,0000501004,1,C00050,Algorithm_Experiment,2026-02-03 17:44:38.684735,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174438,10,
6039,target,0000200001,1,C00079,Algorithm_Experiment,2026-02-03 17:44:38.684735,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174438,10,
6040,target,0000300002,1,C00285,Algorithm_Experiment,2026-02-03 17:44:38.684735,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174438,10,
6041,target,0000000107,0,C00053,Algorithm_Experiment,2026-02-03 17:44:46.752192,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174446,10,
6042,target,0000400307,0,C00055,Algorithm_Experiment,2026-02-03 17:44:46.752192,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174446,10,
6043,target,0000400701,0,C00057,Algorithm_Experiment,2026-02-03 17:44:46.752192,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174446,10,
6044,target,0000400006,0,C00059,Algorithm_Experiment,2026-02-03 17:44:46.752192,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174446,10,
6045,target,0000200103,0,C00063,Algorithm_Experiment,2026-02-03 17:44:46.752192,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174446,10,
6046,target,0000100802,0,C00081,Algorithm_Experiment,2026-02-03 17:44:46.752192,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174446,10,
6047,target,0000200704,0,C00086,Algorithm_Experiment,2026-02-03 17:44:46.752192,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174446,10,
6048,target,0000300607,0,C00088,Algorithm_Experiment,2026-02-03 17:44:46.752192,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174446,10,
6049,target,0000200905,0,C00093,Algorithm_Experiment,2026-02-03 17:44:46.752192,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174446,10,
6050,target,0000300503,0,C00098,Algorithm_Experiment,2026-02-03 17:44:46.752192,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174446,10,
6051,target,0000200900,0,C00102,Algorithm_Experiment,2026-02-03 17:44:46.752192,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174446,10,
6052,target,0000200306,0,C00118,Algorithm_Experiment,2026-02-03 17:44:46.752192,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174446,10,
6053,target,0000400902,0,C00126,Algorithm_Experiment,2026-02-03 17:44:46.752192,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174446,10,
6054,target,0000000503,0,C00155,Algorithm_Experiment,2026-02-03 17:44:46.752192,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174446,10,
6055,target,0000200207,0,C00167,Algorithm_Experiment,2026-02-03 17:44:46.752192,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174446,10,
6056,target,0000200701,0,C00172,Algorithm_Experiment,2026-02-03 17:44:46.752192,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174446,10,
6057,target,0000100407,0,C00177,Algorithm_Experiment,2026-02-03 17:44:46.752192,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174446,10,
6058,target,0000000401,0,C00184,Algorithm_Experiment,2026-02-03 17:44:46.752192,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174446,10,
6059,target,0000100205,0,C00186,Algorithm_Experiment,2026-02-03 17:44:46.752192,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174446,10,
6060,target,0000000500,0,C00189,Algorithm_Experiment,2026-02-03 17:44:46.752192,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174446,10,
6061,target,0000400505,0,C00190,Algorithm_Experiment,2026-02-03 17:44:46.752192,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174446,10,
6062,target,0000300903,0,C00201,Algorithm_Experiment,2026-02-03 17:44:46.752192,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174446,10,
6063,target,0000200705,0,C00207,Algorithm_Experiment,2026-02-03 17:44:46.752192,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174446,10,
6064,target,0000400802,0,C00214,Algorithm_Experiment,2026-02-03 17:44:46.752192,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174446,10,
6065,target,0000500302,0,C00217,Algorithm_Experiment,2026-02-03 17:44:46.752192,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174446,10,
6066,target,0000000007,0,C00221,Algorithm_Experiment,2026-02-03 17:44:46.752192,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174446,10,
6067,target,0000300504,0,C00224,Algorithm_Experiment,2026-02-03 17:44:46.752192,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174446,10,
6068,target,0000000703,0,C00234,Algorithm_Experiment,2026-02-03 17:44:46.752192,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174446,10,
6069,target,0000101001,0,C00235,Algorithm_Experiment,2026-02-03 17:44:46.752192,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174446,10,
6070,target,0000400307,0,C00055,Algorithm_Experiment,2026-02-03 17:44:58.288010,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174458,10,
6071,target,0000301006,0,C00100,Algorithm_Experiment,2026-02-03 17:44:58.288010,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174458,10,
6072,target,0000400305,0,C00113,Algorithm_Experiment,2026-02-03 17:44:58.288010,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174458,10,
6073,target,0000101007,0,C00231,Algorithm_Experiment,2026-02-03 17:44:58.288010,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174458,10,
6074,target,0000400907,0,C00242,Algorithm_Experiment,2026-02-03 17:44:58.288010,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174458,10,
6075,target,0000301004,0,C00244,Algorithm_Experiment,2026-02-03 17:44:58.288010,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174458,10,
6076,target,0000200305,0,C00263,Algorithm_Experiment,2026-02-03 17:44:58.288010,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174458,10,
6077,target,0000300602,0,C00269,Algorithm_Experiment,2026-02-03 17:44:58.288010,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174458,10,
6078,target,0000400707,0,C00270,Algorithm_Experiment,2026-02-03 17:44:58.288010,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174458,10,
6079,target,0000000105,0,C00278,Algorithm_Experiment,2026-02-03 17:44:58.288010,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174458,10,
6080,target,0000300205,0,C00283,Algorithm_Experiment,2026-02-03 17:44:58.288010,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174458,10,
6081,target,0000000905,0,C00286,Algorithm_Experiment,2026-02-03 17:44:58.288010,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174458,10,
6082,target,0000300707,0,C00289,Algorithm_Experiment,2026-02-03 17:44:58.288010,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174458,10,
6083,target,0000000706,0,C00293,Algorithm_Experiment,2026-02-03 17:44:58.288010,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174458,10,
6084,target,0000000704,0,C00307,Algorithm_Experiment,2026-02-03 17:44:58.288010,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174458,10,
6085,target,0000500507,0,C00317,Algorithm_Experiment,2026-02-03 17:44:58.288010,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174458,10,
6086,target,0000301001,0,C00323,Algorithm_Experiment,2026-02-03 17:44:58.288010,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174458,10,
6087,target,0000400807,0,C00328,Algorithm_Experiment,2026-02-03 17:44:58.288010,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174458,10,
6088,target,0000100801,1,C00101,Algorithm_Experiment,2026-02-03 17:45:05.665997,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174505,10,
6089,target,0000400905,1,C00173,Algorithm_Experiment,2026-02-03 17:45:05.665997,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174505,10,
6090,target,0000300905,1,C00179,Algorithm_Experiment,2026-02-03 17:45:05.665997,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174505,10,
6091,target,0000000001,1,C00262,Algorithm_Experiment,2026-02-03 17:45:05.665997,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174505,10,
6092,target,0000301000,1,C00273,Algorithm_Experiment,2026-02-03 17:45:05.665997,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174505,10,
6093,target,0000100405,1,C00292,Algorithm_Experiment,2026-02-03 17:45:05.665997,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174505,10,
6094,target,0000300105,1,C00311,Algorithm_Experiment,2026-02-03 17:45:05.665997,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174505,10,
6095,target,0000300705,1,C00357,Algorithm_Experiment,2026-02-03 17:45:05.665997,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174505,10,
6096,target,0000400106,1,C00390,Algorithm_Experiment,2026-02-03 17:45:05.665997,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174505,10,
6097,target,0000400505,0,C00190,Algorithm_Experiment,2026-02-03 17:45:09.602307,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174509,10,
6098,target,0000500906,0,C00191,Algorithm_Experiment,2026-02-03 17:45:09.602307,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174509,10,
6099,target,0000200005,0,C00213,Algorithm_Experiment,2026-02-03 17:45:09.602307,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174509,10,
6100,target,0000200604,0,C00284,Algorithm_Experiment,2026-02-03 17:45:09.602307,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174509,10,
6101,target,0000001006,0,C00326,Algorithm_Experiment,2026-02-03 17:45:09.602307,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174509,10,
6102,target,0000500300,0,C00027,Algorithm_Experiment,2026-02-03 17:45:12.022297,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174512,10,
6103,target,0000000107,0,C00053,Algorithm_Experiment,2026-02-03 17:45:12.022297,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174512,10,
6104,target,0000400107,0,C00108,Algorithm_Experiment,2026-02-03 17:45:12.022297,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174512,10,
6105,target,0000300604,1,C00048,Algorithm_Experiment,2026-02-03 17:45:13.689738,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174513,10,
6106,target,0000200404,1,C00119,Algorithm_Experiment,2026-02-03 17:45:13.689738,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174513,10,
6107,target,0000500105,1,C00138,Algorithm_Experiment,2026-02-03 17:45:13.689738,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174513,10,
6108,target,0000001005,0,C00144,Algorithm_Experiment,2026-02-03 17:45:17.194324,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174517,10,
6109,target,0000200103,1,C00063,Algorithm_Experiment,2026-02-03 17:45:18.102168,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174518,10,
6110,target,0000000305,1,C00146,Algorithm_Experiment,2026-02-03 17:45:18.102168,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174518,10,
6111,target,0000200001,1,C00079,Algorithm_Experiment,2026-02-03 17:45:19.382690,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174519,10,
6112,target,0000000006,1,C00200,Algorithm_Experiment,2026-02-03 17:45:19.382690,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174519,10,
6113,target,0000200407,0,C00007,Algorithm_Experiment,2026-02-03 17:45:20.656092,20260129162143,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203174520,10,
