mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,12,56,(1;9;1),(0;0;7),50,160,160.0,30.0 + 50.0 + 30.0
2,1,reshuffle,34,56,(1;9;2),(0;0;6),80,190,190.0,30.0 + 50.0 + 30.0
3,2,target,56,56,(1;9;3),WS 2 (Port 1),110,245,245.0,30.0 + 65.0 + 30.0 + 10.0
4,0,return,56,56,WS 2 (Port 1),(0;0;5),249,324,324.0,30.0 + 15.0 + 30.0
5,1,reshuffle,13,57,(1;8;1),(0;0;4),235,354,354.0,30.0 + 59.0 + 30.0
6,2,reshuffle,35,57,(1;8;2),(0;0;3),295,400,400.0,30.0 + 45.0 + 30.0
7,0,target,57,57,(1;8;3),WS 2 (Port 1),369,499,499.0,30.0 + 60.0 + 30.0 + 10.0
8,0,return,57,57,WS 2 (Port 1),(0;0;2),507,582,582.0,30.0 + 15.0 + 30.0
9,1,reshuffle,17,61,(1;4;1),(0;0;1),379,612,612.0,30.0 + 173.0 + 30.0
10,2,reshuffle,39,61,(1;4;2),(0;0;0),425,642,642.0,30.0 + 157.0 + 30.0
11,0,target,61,61,(1;4;3),WS 2 (Port 1),607,717,717.0,30.0 + 40.0 + 30.0 + 10.0
12,0,return,61,61,WS 2 (Port 1),(0;1;7),725,805,805.0,30.0 + 20.0 + 30.0
13,1,reshuffle,25,135,(2;7;1),(0;1;6),657,835,835.0,30.0 + 118.0 + 30.0
14,2,reshuffle,47,135,(2;7;2),(0;1;5),687,865,865.0,30.0 + 118.0 + 30.0
15,0,reshuffle,69,135,(2;7;3),(0;1;4),845,945,945.0,30.0 + 40.0 + 30.0
16,1,reshuffle,91,135,(2;7;4),(0;1;3),875,975,975.0,30.0 + 40.0 + 30.0
17,2,reshuffle,113,135,(2;7;5),(0;1;2),905,1005,1005.0,30.0 + 40.0 + 30.0
18,0,target,135,135,(2;7;6),WS 2 (Port 1),985,1115,1115.0,30.0 + 60.0 + 30.0 + 10.0
19,0,return,135,135,WS 2 (Port 1),(0;1;1),1175,1255,1255.0,30.0 + 20.0 + 30.0
20,1,target,146,146,(3;7;1),WS 2 (Port 2),1020,1155,1155.0,30.0 + 65.0 + 30.0 + 10.0
21,1,return,146,146,WS 2 (Port 2),(0;1;0),1167,1285,1285.0,30.0 + 58.0 + 30.0
