mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,387,128,(4;4;1),(0;0;5),40,140,140.0,30.0 + 40.0 + 30.0
2,1,reshuffle,321,128,(4;4;2),(0;0;4),70,170,170.0,30.0 + 40.0 + 30.0
3,2,reshuffle,230,128,(4;4;3),(0;0;3),100,200,200.0,30.0 + 40.0 + 30.0
4,0,reshuffle,175,128,(4;4;4),(0;0;2),180,280,280.0,30.0 + 40.0 + 30.0
5,1,target,128,128,(4;4;5),WS 1 (Port 1),210,330,330.0,30.0 + 50.0 + 30.0 + 10.0
6,0,return,128,128,WS 1 (Port 1),(0;0;1),400,470,470.0,30.0 + 10.0 + 30.0
7,1,reshuffle,389,232,(4;6;1),(0;0;0),380,500,500.0,30.0 + 60.0 + 30.0
8,2,reshuffle,323,232,(4;6;2),(0;1;5),410,515,515.0,30.0 + 45.0 + 30.0
9,0,target,232,232,(4;6;3),WS 1 (Port 1),520,650,650.0,30.0 + 60.0 + 30.0 + 10.0
10,0,return,232,232,WS 1 (Port 1),(0;1;4),674,749,749.0,30.0 + 15.0 + 30.0
