mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,79,310,(2;0;1),(0;2;4),10,90,90.0,30.0 + 20.0 + 30.0
2,1,reshuffle,282,310,(2;0;2),(0;3;2),40,125,125.0,30.0 + 25.0 + 30.0
3,2,target,310,310,(2;0;3),WS 2 (Port 1),70,165,165.0,30.0 + 25.0 + 30.0 + 10.0
4,0,return,310,310,WS 2 (Port 1),(1;0;1),167,247,247.0,30.0 + 20.0 + 30.0
5,1,target,135,135,(5;6;1),WS 2 (Port 1),165,305,305.0,30.0 + 70.0 + 30.0 + 10.0
6,0,return,135,135,WS 2 (Port 1),(1;0;0),313,393,393.0,30.0 + 20.0 + 30.0
7,2,target,45,45,(5;2;5),WS 2 (Port 2),205,325,325.0,30.0 + 50.0 + 30.0 + 10.0
8,1,return,45,45,WS 2 (Port 2),(1;1;2),335,420,420.0,30.0 + 25.0 + 30.0
9,2,reshuffle,13,66,(3;0;0),(0;3;1),345,435,435.0,30.0 + 30.0 + 30.0
10,0,reshuffle,107,66,(3;0;1),(0;3;0),403,493,493.0,30.0 + 30.0 + 30.0
11,1,reshuffle,285,66,(3;0;2),(0;6;6),435,540,540.0,30.0 + 45.0 + 30.0
12,2,reshuffle,104,66,(3;0;3),(0;6;5),465,570,570.0,30.0 + 45.0 + 30.0
13,0,reshuffle,351,66,(3;0;4),(0;6;4),523,628,628.0,30.0 + 45.0 + 30.0
14,1,reshuffle,218,66,(3;0;5),(0;6;3),585,690,690.0,30.0 + 45.0 + 30.0
15,2,target,66,66,(3;0;6),WS 2 (Port 1),615,715,715.0,30.0 + 30.0 + 30.0 + 10.0
16,0,return,66,66,WS 2 (Port 1),(1;1;1),731,816,816.0,30.0 + 25.0 + 30.0
17,1,target,116,116,(5;6;2),WS 2 (Port 1),715,855,855.0,30.0 + 70.0 + 30.0 + 10.0
18,0,return,116,116,WS 2 (Port 1),(1;1;0),1055,1140,1140.0,30.0 + 25.0 + 30.0
19,2,target,79,79,(0;2;4),WS 2 (Port 2),730,825,825.0,30.0 + 25.0 + 30.0 + 10.0
20,2,return,79,79,WS 2 (Port 2),(0;2;4),827,912,912.0,30.0 + 25.0 + 30.0
