mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,274,18,(3;8;1),(0;2;4),55,160,160.0,30.0 + 45.0 + 30.0
2,1,reshuffle,384,18,(3;8;2),(0;2;3),85,190,190.0,30.0 + 45.0 + 30.0
3,2,reshuffle,265,18,(3;8;3),(0;2;2),115,220,220.0,30.0 + 45.0 + 30.0
4,0,reshuffle,141,18,(3;8;4),(0;2;1),205,310,310.0,30.0 + 45.0 + 30.0
5,1,target,18,18,(3;8;5),WS 2 (Port 1),235,375,375.0,30.0 + 70.0 + 30.0 + 10.0
6,0,return,18,18,WS 2 (Port 1),(1;0;1),379,459,459.0,30.0 + 20.0 + 30.0
7,0,reshuffle,18,26,(1;0;1),(0;2;0),459,534,534.0,30.0 + 15.0 + 30.0
8,1,reshuffle,166,26,(1;0;2),(0;3;2),489,569,569.0,30.0 + 20.0 + 30.0
9,2,reshuffle,260,26,(1;0;3),(0;3;1),519,599,599.0,30.0 + 20.0 + 30.0
10,0,reshuffle,215,26,(1;0;4),(0;3;0),549,629,629.0,30.0 + 20.0 + 30.0
11,1,reshuffle,225,26,(1;0;5),(0;6;6),589,684,684.0,30.0 + 35.0 + 30.0
12,2,reshuffle,370,26,(1;0;6),(0;6;5),619,714,714.0,30.0 + 35.0 + 30.0
13,0,target,26,26,(1;0;7),WS 2 (Port 1),649,739,739.0,30.0 + 20.0 + 30.0 + 10.0
14,0,return,26,26,WS 2 (Port 1),(1;0;7),743,823,823.0,30.0 + 20.0 + 30.0
15,1,reshuffle,110,19,(3;3;2),(0;6;4),714,804,804.0,30.0 + 30.0 + 30.0
16,2,reshuffle,364,19,(3;3;3),(0;6;3),744,834,834.0,30.0 + 30.0 + 30.0
17,1,reshuffle,129,19,(3;3;4),(0;6;2),834,924,924.0,30.0 + 30.0 + 30.0
18,0,reshuffle,330,19,(3;3;5),(0;6;1),864,954,954.0,30.0 + 30.0 + 30.0
19,2,target,19,19,(3;3;6),WS 2 (Port 1),894,1009,1009.0,30.0 + 45.0 + 30.0 + 10.0
20,0,return,19,19,WS 2 (Port 1),(1;0;6),1013,1093,1093.0,30.0 + 20.0 + 30.0
21,1,reshuffle,27,38,(5;3;0),(0;6;0),964,1064,1064.0,30.0 + 40.0 + 30.0
22,2,reshuffle,61,38,(5;3;1),(0;7;2),1054,1159,1159.0,30.0 + 45.0 + 30.0
23,1,reshuffle,217,38,(5;3;2),(0;7;1),1104,1209,1209.0,30.0 + 45.0 + 30.0
24,0,reshuffle,17,38,(5;3;3),(0;7;0),1134,1239,1239.0,30.0 + 45.0 + 30.0
25,2,reshuffle,152,38,(5;3;4),(0;8;5),1204,1314,1314.0,30.0 + 50.0 + 30.0
26,1,reshuffle,329,38,(5;3;5),(0;8;4),1254,1364,1364.0,30.0 + 50.0 + 30.0
27,0,target,38,38,(5;3;6),WS 2 (Port 1),1284,1409,1409.0,30.0 + 55.0 + 30.0 + 10.0
28,0,return,38,38,WS 2 (Port 1),(1;0;5),1413,1493,1493.0,30.0 + 20.0 + 30.0
29,2,reshuffle,301,74,(3;2;2),(0;8;3),1359,1464,1464.0,30.0 + 45.0 + 30.0
30,1,reshuffle,380,74,(3;2;3),(0;8;2),1409,1514,1514.0,30.0 + 45.0 + 30.0
31,2,reshuffle,25,74,(3;2;4),(0;8;1),1509,1614,1614.0,30.0 + 45.0 + 30.0
32,0,reshuffle,283,74,(3;2;5),(0;8;0),1539,1644,1644.0,30.0 + 45.0 + 30.0
33,1,target,74,74,(3;2;6),WS 2 (Port 1),1569,1679,1679.0,30.0 + 40.0 + 30.0 + 10.0
34,1,return,74,74,WS 2 (Port 1),(1;0;4),1683,1763,1763.0,30.0 + 20.0 + 30.0
35,2,reshuffle,101,81,(1;8;1),(0;9;4),1619,1689,1689.0,30.0 + 10.0 + 30.0
36,0,target,81,81,(1;8;2),WS 2 (Port 1),1649,1779,1779.0,30.0 + 60.0 + 30.0 + 10.0
37,0,return,81,81,WS 2 (Port 1),(1;0;3),1785,1865,1865.0,30.0 + 20.0 + 30.0
